"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"KiddKeo95Flames","Menos mal que ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación","Twitter for iPhone",0,4,"ROCKPORT",473625,"Menos mal que @KiddKeo95Flames ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación"
"tiagopzk",":(","Twitter for iPhone",20539,1781,"",1302318,":("
"bizarrap","españa #1 <U+0001F1EA><U+0001F1F8><U+0001F5A4>
","Twitter for iPhone",8461,197,"Buenos Aires, Argentina",3278395,"españa #1 <U+0001F1EA><U+0001F1F8><U+0001F5A4>
@el_moraddd 

https://t.co/GNsKoYeh7z https://t.co/fVkeYOrVnc"
"cazzuoficial","este es el MES de NENA TRAMPA <U+0001F979><U+0001F5A4><U+0001F577> por fin !","Twitter for iPhone",7425,403,"Buenos Aires, Argentina",1653203,"este es el MES de NENA TRAMPA <U+0001F979><U+0001F5A4><U+0001F577> por fin !"
"LITkillah","kien dijo q el litkillah sirena no existe?? ","Twitter for iPhone",10516,372,"Argentina",1569130,"kien dijo q el litkillah sirena no existe?? https://t.co/iTUUxaPS0Z"
"PauloLondra","Y así fue como intentaron callar a un rapero de argentina","Twitter for iPhone",49915,2287,"",1741703,"Y así fue como intentaron callar a un rapero de argentina"
"emimernes_","tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn","Twitter for iPhone",5292,164,"Argentina",1017029,"tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn"
"LITkillah","“Culo que resonga, pide poronga” tatuate esa amigo es mejor","Twitter for iPhone",9795,386,"Argentina",1569130,"@big_one_real “Culo que resonga, pide poronga” tatuate esa amigo es mejor"
"PauloLondra","No saquen a un animal de su hábitad natural ","Twitter for iPhone",126668,9388,"",1741703,"No saquen a un animal de su hábitad natural https://t.co/Wbg3PtKUhp"
"rusherkingg","No pasa naranja, ustedes hasta que yo no lo confirme no hagan caso, hay muchos que se aprovechan!!","Twitter for iPhone",217,8,"Santiago del Estero, Argentina",854599,"@thomiftemi No pasa naranja, ustedes hasta que yo no lo confirme no hagan caso, hay muchos que se aprovechan!!"
"KiddKeo95Flames","Tienen miedo de ser como yo<U+0001F495> ","Twitter for iPhone",1346,63,"ROCKPORT",473625,"Tienen miedo de ser como yo<U+0001F495> https://t.co/qqMnThCHhb"
"bizarrap","MI CA-SE-RI-O

sos un pedazo","Twitter for iPhone",0,222,"Buenos Aires, Argentina",3278395,"MI CA-SE-RI-O

@bizarrap sos un pedazo"
"bizarrap","lo amo ","Twitter for iPhone",60688,967,"Buenos Aires, Argentina",3278395,"lo amo https://t.co/erKxXa8wrF"
"KiddKeo95Flames","SI ESTARAS CON ANUEL???? ","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames SI ESTARAS CON ANUEL???? https://t.co/1co7fkrzpe"
"PauloLondra","Aka el lyrics","Twitter for iPhone",1429,66,"",1741703,"@_mariinela Aka el lyrics"
"rusherkingg","<U+0001F499><U+0001F49B><U+0001F499> ","Twitter for iPhone",19507,333,"Santiago del Estero, Argentina",854599,"<U+0001F499><U+0001F49B><U+0001F499> https://t.co/c2iKXOFB9O"
"DukiSSJ","Entraste como Baldu el otro día, con la chota en la boca","Twitter for iPhone",1309,11,"LAS NUBES",2840073,"@luchoforg1 @jabbiCS Entraste como Baldu el otro día, con la chota en la boca"
"KiddKeo95Flames","No somos lo peor, pero tampoco lo mejor.","Twitter for iPhone",2070,386,"ROCKPORT",473625,"No somos lo peor, pero tampoco lo mejor."
"KiddKeo95Flames","Las cosas a su debido tiempo.","Twitter for iPhone",0,13,"ROCKPORT",473625,"@KiddKeo95Flames Las cosas a su debido tiempo."
"DukiSSJ","Ah, somos una bocha tonces","Twitter for iPhone",1595,13,"LAS NUBES",2840074,"@IIT4YLOR @LITkillah Ah, somos una bocha tonces"
"TruenoOficiaI","Verificado pa viste q las cosas se resuelven hablando bien ","Twitter for iPhone",19156,512,"Buenos Aires, Argentina",1348060,"Verificado pa viste q las cosas se resuelven hablando bien https://t.co/1POCwWjULS"
"MariaBecerra22","En “Te Espero” escribí mi mejor intro","Twitter for iPhone",17139,370,"",2294625,"En “Te Espero” escribí mi mejor intro"
"PauloLondra","2-0","Twitter for iPhone",2240,47,"",1741703,"2-0"
"kheayf","ojalá comer del ramen que preparó khea en el temazo que acaba de sacar","Twitter for iPhone",0,102,"Argentina",1515685,"ojalá comer del ramen que preparó khea en el temazo que acaba de sacar"
"kheayf","confirmo","Twitter for iPhone",109,2,"Argentina",1515685,"@Tygas_03 @arseovo confirmo"
"DukiSSJ","Reverse sweep completed! is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1FA><U+0001F1FE> <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,606,"LAS NUBES",2840074,"Reverse sweep completed! @9zTeam is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E6><U+0001F1F7> @roxfps https://t.co/vSlgTMFVEe"
"kheayf","la emi sabeeeee","Twitter for iPhone",7083,73,"Argentina",1515685,"@emimernes_ @FMK026 la emi sabeeeee"
"PauloLondra","Eyow eyow aja flow nitido insípido intrépido líquido mítico","Twitter for iPhone",49263,1637,"",1741703,"Eyow eyow aja flow nitido insípido intrépido líquido mítico"
"LITkillah","Fa amigo sos re tarado","Twitter for iPhone",27364,963,"Argentina",1569130,"@GarridoSka @alferdez Fa amigo sos re tarado"
"KiddKeo95Flames","#DAILYKEO Vlog MÉXICO | Capitulo 1

","Twitter for iPhone",155,5,"ROCKPORT",473625,"#DAILYKEO Vlog MÉXICO | Capitulo 1

https://t.co/jkOP9ZX5FF"
"rusherkingg","Como le gusta tirar odio a la gente, lo disfrutan parece","Twitter for iPhone",9473,488,"Santiago del Estero, Argentina",854599,"Como le gusta tirar odio a la gente, lo disfrutan parece"
"emimernes_","ese día quería ser la power ranger rosada ","Twitter for iPhone",81223,1032,"Argentina",1017029,"ese día quería ser la power ranger rosada https://t.co/zy7280rDEb"
"cazzuoficial","vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>","Twitter for iPhone",1301,34,"Buenos Aires, Argentina",1653203,"@JulyAvalo vos al tiro lo usas hasta donde queres mi reina.. a las rodillas o la frente <U+0001F923><U+0001F970>"
"emimernes_","he despertado una nueva epidemia de pelotuds que hablan como bb","Twitter for iPhone",19987,536,"Argentina",1017029,"he despertado una nueva epidemia de pelotuds que hablan como bb"
"KiddKeo95Flames","Pero que alivio","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames Pero que alivio"
"cazzuoficial","yo nunca pretendí ser, premio que un varón presume <U+0001F577>","Twitter for iPhone",10106,900,"Buenos Aires, Argentina",1653203,"yo nunca pretendí ser, premio que un varón presume <U+0001F577>"
"KiddKeo95Flames","Yo si puedo presumir que conocí a mi novio en un concierto de y también que los dos tenemos foto con nuestro mayor ídolo. <U+0001F62E><U+200D><U+0001F4A8><U+0001F5A4><U+0001F970> ","Twitter for iPhone",0,3,"ROCKPORT",473625,"Yo si puedo presumir que conocí a mi novio en un concierto de @KiddKeo95Flames y también que los dos tenemos foto con nuestro mayor ídolo. <U+0001F62E><U+200D><U+0001F4A8><U+0001F5A4><U+0001F970> https://t.co/1GRmxNp5Du"
"KiddKeo95Flames","Nosé q onda con Argentina pero no sale ","Twitter for iPhone",624,6,"ROCKPORT",473625,"Nosé q onda con Argentina pero no sale https://t.co/3Xs23aSDwC"
"MariaBecerra22","Mi Emma hermosa<U+0001F60D><U+2665><U+FE0F> Feliz cumpleañoooos bebita<U+0001F495><U+0001F496> ","Twitter for iPhone",9212,130,"",2294625,"Mi Emma hermosa<U+0001F60D><U+2665><U+FE0F> Feliz cumpleañoooos bebita<U+0001F495><U+0001F496> https://t.co/yZuXzOPZer"
"tiagopzk","Yo mas mi principe","Twitter for iPhone",7014,88,"",1302318,"@rusherkingg Yo mas mi principe"
"KiddKeo95Flames","Solucionando un Problema Tecnico...","Twitter for iPhone",438,22,"ROCKPORT",473625,"Solucionando un Problema Tecnico..."
"PauloLondra","Hoy les traigo un free que tire aye con un poco de mostaza y salsa barbikiu de nuestro local de flow exprés jeh
#leonesconflow 
#thelifeofpaulo 
#repartiendoflow 
<U+0001F3A5> en Córdoba, Argentina ","Instagram",2246,91,"",1741703,"Hoy les traigo un free que tire aye con un poco de mostaza y salsa barbikiu de nuestro local de flow exprés jeh
#leonesconflow 
#thelifeofpaulo 
#repartiendoflow 
<U+0001F3A5> @davidpohl01 en Córdoba, Argentina https://t.co/dt2yu6SvS2"
"bizarrap",".has scored his biggest hit yet on the Billboard global charts. <U+0001F44F> 

","Twitter for iPhone",0,70,"Buenos Aires, Argentina",3278395,".@bizarrap has scored his biggest hit yet on the Billboard global charts. <U+0001F44F> 

https://t.co/zqfEcRUayj"
"PauloLondra","Ohana significa Familia, y familia nunca te abandona. 

Te amo ","Instagram",8373,353,"",1741703,"Ohana significa Familia, y familia nunca te abandona. 

Te amo @romoreno1 https://t.co/MD3WT5fx6y"
"tiagopzk","Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>","Twitter for iPhone",7463,129,"",1302318,"Se fueron cayendo pedazos de mi en Barcelona, im broke y el tiempo no me perdona<U+270F><U+FE0F>"
"TruenoOficiaI","Te extraño linda","Twitter for iPhone",5305,166,"Buenos Aires, Argentina",1348060,"@naikinai19 Te extraño linda"
"DukiSSJ","Rompes todooo, te veo arriba del escenario","Twitter for iPhone",2496,44,"LAS NUBES",2840074,"@FMK026 Rompes todooo, te veo arriba del escenario"
"rusherkingg","Ke temazo el último de duko","Twitter for iPhone",8795,414,"Santiago del Estero, Argentina",854599,"Ke temazo el último de duko"
"kheayf","HOY ","Twitter for iPhone",2415,37,"Argentina",1515685,"HOY https://t.co/eQ66nU6N5n"
"DukiSSJ","ARGENTINA EN LA CASA LA CONCHA DE LA LORA","Twitter for iPhone",0,1002,"LAS NUBES",2840074,"ARGENTINA EN LA CASA LA CONCHA DE LA LORA"
"kheayf","Khea <U+0001F1E6><U+0001F1F7>, Rusherking <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> se unirán este 3 de marzo para lanzar un tema titulado ""PA CO""<U+0001F4A5> ","Twitter for iPhone",0,133,"Argentina",1515685,"Khea <U+0001F1E6><U+0001F1F7>, Rusherking <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> se unirán este 3 de marzo para lanzar un tema titulado ""PA CO""<U+0001F4A5> https://t.co/IZRJ7617lL"
"cazzuoficial","<U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",103,4,"Buenos Aires, Argentina",1653203,"@rena_lacolo <U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840074,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"DukiSSJ","pero wn","Twitter for iPhone",0,256,"LAS NUBES",2840073,"@DukiSSJ pero wn"
"PauloLondra","Solo respeten a Argentina y su Esfuerzo","Twitter for iPhone",17312,841,"",1741703,"Solo respeten a Argentina y su Esfuerzo"
"MariaBecerra22","Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",69388,1062,"",2294625,"Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>"
"DukiSSJ","chileeeee","Twitter for iPhone",0,8,"LAS NUBES",2840073,"@DukiSSJ chileeeee"
"tiagopzk","nos fuimo a montevideooo<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> ","Twitter for iPhone",0,23,"",1302318,"nos fuimo a montevideooo<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> https://t.co/rSl7dI7aPS"
"emimernes_","jajjajajjajajaj lpm","Twitter for iPhone",2566,10,"Argentina",1017029,"@mitremerenda @bruno42O jajjajajjajajaj lpm"
"cazzuoficial","pero a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F494>","Twitter for iPhone",18416,2797,"Buenos Aires, Argentina",1653203,"pero a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F494>"
"tiagopzk","Ya estamo en Star Plus con CATO ","Twitter for iPhone",7114,220,"",1302318,"Ya estamo en Star Plus con CATO https://t.co/xBntsPKosV"
"MariaBecerra22","QUE PEDAZO DE TEMON LPM! Te amo ","Twitter for iPhone",4960,173,"",2294625,"QUE PEDAZO DE TEMON LPM! Te amo @FMK026 

 https://t.co/KYfjsYlC8G"
"KiddKeo95Flames","Miiierda, se me había olvidado anunciar lo nuevo de KEO COUTURE !Lo teneis en la pagina pero aún no podeis comprar, es un nuevo Proyecto. #RR ","Twitter for iPhone",149,5,"ROCKPORT",473625,"Miiierda, se me había olvidado anunciar lo nuevo de KEO COUTURE !Lo teneis en la pagina pero aún no podeis comprar, es un nuevo Proyecto. #RR https://t.co/MjmjKPl45M"
"kheayf","esta de mas decir que hay cantantes que interpretan y cantan excelente y por eso estan donde estan no obvio","Twitter for iPhone",3218,34,"Argentina",1515685,"esta de mas decir que hay cantantes que interpretan y cantan excelente y por eso estan donde estan no obvio"
"emimernes_","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> ","Twitter for iPhone",0,3293,"Argentina",1017029,"<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> https://t.co/HKVV8THfKt"
"tiagopzk","Los que hablan de la industria sin haber sacado un tema o hablar de como hacer musica sin haberse metido al estudio nunca<U+0001F921><U+0001F921><U+0001F921> escriban un tema antes de escribir boludeces;)","Twitter for iPhone",18813,442,"",1302318,"Los que hablan de la industria sin haber sacado un tema o hablar de como hacer musica sin haberse metido al estudio nunca<U+0001F921><U+0001F921><U+0001F921> escriban un tema antes de escribir boludeces;)"
"PauloLondra","Round one fight <U+0001F4A5>
#free ","Instagram",3404,106,"",1741703,"Round one fight <U+0001F4A5>
#free https://t.co/2bPuYm2BO3"
"emimernes_","hoy nos vemos LAS GRUTAS <U+0001F9F8><U+0001F90D>","Twitter for iPhone",15517,186,"Argentina",1017029,"hoy nos vemos LAS GRUTAS <U+0001F9F8><U+0001F90D>"
"LITkillah","Noo epico el tatuaje jajaja","Twitter for iPhone",2178,19,"Argentina",1569130,"@Valen02601966 Noo epico el tatuaje jajaja"
"emimernes_","ahora tenes q cerrar twitter unos días nomas","Twitter for iPhone",5630,77,"Argentina",1017029,"@PabloAgustin ahora tenes q cerrar twitter unos días nomas"
"LITkillah","Faltan solo 15 dias<U+0001F5A4><U+0001F5A4><U+0001F5A4> que manijaaa dale wachoooo ","Twitter for iPhone",7797,275,"Argentina",1569130,"Faltan solo 15 dias<U+0001F5A4><U+0001F5A4><U+0001F5A4> que manijaaa dale wachoooo https://t.co/El1tgmbzAu"
"DukiSSJ","Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible","Twitter for iPhone",0,57,"LAS NUBES",2840073,"Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible"
"PauloLondra","Solo quiero mi ferne para andar sofresh sofresh so clean 

Necesitando esto 

#leonesconflow
#thelifeofpaulo
#sofresh ","Instagram",4931,244,"",1741703,"Solo quiero mi ferne para andar sofresh sofresh so clean 

Necesitando esto 

#leonesconflow
#thelifeofpaulo
#sofresh https://t.co/P9HUYhwKXn"
"DukiSSJ","CHILEEEEEE","Twitter for iPhone",0,8,"LAS NUBES",2840074,"@DukiSSJ CHILEEEEEE"
"KiddKeo95Flames","Otro dia que se repite lo mismo <U+0001F494><U+0001F494>","Twitter for iPhone",2512,466,"ROCKPORT",473625,"Otro dia que se repite lo mismo <U+0001F494><U+0001F494>"
"KiddKeo95Flames","Hi","Twitter for iPhone",23,2,"ROCKPORT",473625,"@Fernand72650091 Hi"
"MariaBecerra22","<U+0001F485><U+0001F3FC>","Twitter for iPhone",909,35,"",2294625,"@wybecerra <U+0001F485><U+0001F3FC>"
"LITkillah","Voy a viralizar el #Bendiced <U+0001F64F><U+0001F3FB> como meme, dejo este twet pa q cuando se pegue recuerden q yo lo invente aviso","Twitter for iPhone",18708,531,"Argentina",1569130,"Voy a viralizar el #Bendiced <U+0001F64F><U+0001F3FB> como meme, dejo este twet pa q cuando se pegue recuerden q yo lo invente aviso"
"MariaBecerra22","hasta que llegó la despedida, queríamos que fuera de por vida ","Twitter for iPhone",0,111,"",2294625,"hasta que llegó la despedida, queríamos que fuera de por vida https://t.co/tOjAHqZspr"
"DukiSSJ","-- España <U+0001F1EA><U+0001F1E6>: #7 (=) ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"-- España <U+0001F1EA><U+0001F1E6>: #7 (=) https://t.co/iNux5KAntE"
"DukiSSJ","CHILE POOOOOO","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ CHILE POOOOOO"
"TruenoOficiaI","En la misma ","Twitter for iPhone",15498,572,"Buenos Aires, Argentina",1348060,"En la misma https://t.co/R45JGQotPS"
"bizarrap","Che, tranquilo con <U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>

#converge ","Twitter for iPhone",0,425,"Buenos Aires, Argentina",3278395,"Che, tranquilo @bizarrap con @JKCorden 
<U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>

#converge https://t.co/Sc4PHwq8Fr"
"bizarrap","el duko, lo mas grande q hay amigo ","Twitter for iPhone",58358,3369,"Buenos Aires, Argentina",3278395,"el duko, lo mas grande q hay amigo https://t.co/rOqoWa89qg"
"rusherkingg","Zarpado la cantidad de personas que nos reconocen en España, de verdad es increíble hasta donde llega nuestra música, que orgullo <U+2764><U+FE0F> me voy a largar a llorar","Twitter for iPhone",7812,173,"Santiago del Estero, Argentina",854599,"Zarpado la cantidad de personas que nos reconocen en España, de verdad es increíble hasta donde llega nuestra música, que orgullo <U+2764><U+FE0F> me voy a largar a llorar"
"cazzuoficial","Véanme hacer el ridiculo .. ","Twitter for iPhone",2186,62,"Buenos Aires, Argentina",1653203,"Véanme hacer el ridiculo .. https://t.co/dTswDORqU2"
"cazzuoficial","Es hora de otro? ","Twitter for iPhone",9074,211,"Buenos Aires, Argentina",1653203,"Es hora de otro? https://t.co/VRGzKMDOFl"
"PauloLondra","Skur gur","Twitter for iPhone",6031,145,"",1741703,"Skur gur"
"emimernes_","JAJAJAJAJ SI","Twitter for iPhone",6003,47,"Argentina",1017029,"@chrisxthia @DukiSSJ @tiagopzk JAJAJAJAJ SI"
"cazzuoficial","las nenas ya se cansaron del romantikeo, quieren dollar, estar solas en su joseo <U+0001F577>","Twitter for iPhone",11985,1045,"Buenos Aires, Argentina",1653203,"las nenas ya se cansaron del romantikeo, quieren dollar, estar solas en su joseo <U+0001F577>"
"MariaBecerra22","No es para menos mi rey","Twitter for iPhone",89,3,"",2294625,"@MaximiLagra_29 @VogueMexico No es para menos mi rey"
"kheayf","KERIAN TRAP MAÑANA HAY TRAP BBOTES Y BBOTASS","Twitter for iPhone",12340,383,"Argentina",1515685,"KERIAN TRAP MAÑANA HAY TRAP BBOTES Y BBOTASS"
"cazzuoficial","NO.","Twitter for iPhone",657,39,"Buenos Aires, Argentina",1653203,"@pableshiff @balfederico NO."
"bizarrap","POV: rendiste un final oral y le preguntás al profe si aprobaste ","Twitter for iPhone",0,181,"Buenos Aires, Argentina",3278395,"POV: rendiste un final oral y le preguntás al profe si aprobaste https://t.co/WbwQMomIWd"
"bizarrap","Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. #Video #LollaAr ","Twitter for iPhone",0,167,"Buenos Aires, Argentina",3278395,"Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. https://t.co/YkAsUYVSlP #Video #LollaAr https://t.co/VqNSJOA6ia"
"DukiSSJ","Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  ","Twitter for iPhone",0,62,"LAS NUBES",2840074,"Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  @FMK026"
"emimernes_","hola miley bienvenida a nuestro país","Twitter for iPhone",31581,761,"Argentina",1017029,"hola miley bienvenida a nuestro país"
"KiddKeo95Flames","Me la dedico a mí.","Twitter for iPhone",1880,233,"ROCKPORT",473625,"Me la dedico a mí."
"tiagopzk","llenen de respuestas este twitt todos los q esten manija del estreno <U+0001F60D> quiero ver cuantos somos ","Twitter for iPhone",0,62,"",1302318,"llenen de respuestas este twitt todos los q esten manija del estreno <U+0001F60D> quiero ver cuantos somos https://t.co/AQFdC402pM"
"cazzuoficial","papi te doy castigo…","Twitter for iPhone",11161,811,"Buenos Aires, Argentina",1653203,"papi te doy castigo…"
"TruenoOficiaI","HERMOSA <U+0001F60D><U+0001F498>","Twitter for iPhone",8500,137,"Buenos Aires, Argentina",1348060,"@naikinai19 HERMOSA <U+0001F60D><U+0001F498>"
"DukiSSJ","THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>","Twitter for iPhone",0,712,"LAS NUBES",2840073,"THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>"
"LITkillah","Hoy me hice 4 temasos, ufff","Twitter for iPhone",23261,477,"Argentina",1569130,"Hoy me hice 4 temasos, ufff"
"DukiSSJ","La rompieron todaaa","Twitter for iPhone",548,8,"LAS NUBES",2840073,"@dav1dcs1 @saocaetanogg La rompieron todaaa"
"tiagopzk","Feliz cumpleaños te festejo todos mis dias<U+2764><U+FE0F> ","Twitter for iPhone",77909,806,"",1302318,"Feliz cumpleaños te festejo todos mis dias<U+2764><U+FE0F> https://t.co/Ynf6wvp60n"
"TruenoOficiaI","HIP HOP. ","Twitter for iPhone",11660,309,"Buenos Aires, Argentina",1348060,"HIP HOP. https://t.co/ETJDoohXwg"
"KiddKeo95Flames","Añado par de fechas y mañana Resubo! ROCKPORT TOUR 2022 <U+0001F91E><U+0001F3FB><U+0001F499>","Twitter for iPhone",556,16,"ROCKPORT",473625,"Añado par de fechas y mañana Resubo! ROCKPORT TOUR 2022 <U+0001F91E><U+0001F3FB><U+0001F499>"
"DukiSSJ","Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom","Twitter for iPhone",3575,33,"LAS NUBES",2840074,"@David370247532 @SRfranketooo Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom"
"DukiSSJ","VAAAMO 9z","Twitter for iPhone",10631,458,"LAS NUBES",2840073,"VAAAMO 9z"
"kheayf","<U+0001F498><U+0001F498>","Twitter for iPhone",181,4,"Argentina",1515685,"@khe13ki <U+0001F498><U+0001F498>"
"tiagopzk","nadie nos engaña más que nuestra propia mente","Twitter for iPhone",0,59176,"",1302318,"nadie nos engaña más que nuestra propia mente"
"DukiSSJ","Nos vamo paaaa","Twitter for iPhone",1068,5,"LAS NUBES",2840074,"@roxfps @9zTeam @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @zakkfps Nos vamo paaaa"
"PauloLondra","Pero 
Para mi si hubo atracción <U+0001F3BC>","Twitter for iPhone",22755,1628,"",1741703,"Pero 
Para mi si hubo atracción <U+0001F3BC>"
"rusherkingg","<U+0001F92A> ","Twitter for iPhone",22225,373,"Santiago del Estero, Argentina",854599,"<U+0001F92A> https://t.co/CTNK12RCfv"
"cazzuoficial","¡¡GANÓ RIVER!! <U+0001F64C>

Con goles de Lourdes Lezcano, Carolina Birizamberri y Lucía Martelli, las Millonarias derrotaron 3-1 a Platense (Magalí Natta) y sumaron su sexta victoria consecutiva.

#VamosRiver <U+26AA><U+FE0F><U+0001F534><U+26AA><U+FE0F> ","Twitter for iPhone",0,117,"Buenos Aires, Argentina",1653203,"¡¡GANÓ RIVER!! <U+0001F64C>

Con goles de Lourdes Lezcano, Carolina Birizamberri y Lucía Martelli, las Millonarias derrotaron 3-1 a Platense (Magalí Natta) y sumaron su sexta victoria consecutiva.

#VamosRiver <U+26AA><U+FE0F><U+0001F534><U+26AA><U+FE0F> https://t.co/FhVx1i2nRP"
"rusherkingg","España de una","Twitter for iPhone",6589,122,"Santiago del Estero, Argentina",854599,"España de una"
"tiagopzk","Me fui mundial con esta ","Twitter for iPhone",24173,514,"",1302318,"Me fui mundial con esta https://t.co/vp3gBA6HWS"
"LITkillah","mis reies aca les dejo este link aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee","Twitter for iPhone",5223,198,"Argentina",1569130,"mis reies aca les dejo este link https://t.co/2rlRCy3ekc aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee"
"DukiSSJ","YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
","Twitter for iPhone",5637,192,"LAS NUBES",2840074,"YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
https://t.co/IaG8LAG6IB"
"KiddKeo95Flames","el Elon Musk del Trap","Twitter for iPhone",840,37,"ROCKPORT",473625,"el Elon Musk del Trap"
"MariaBecerra22","Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",12171,206,"",2294625,"Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>"
"MariaBecerra22","Más de 100 MIL personas presenciando el show de Maria Becerra en la Fiesta Nacional de la Manzana hoy. ","Twitter for iPhone",0,155,"",2294625,"Más de 100 MIL personas presenciando el show de Maria Becerra en la Fiesta Nacional de la Manzana hoy. https://t.co/sPEZbVZ0sF"
"tiagopzk","tiago pzk acaba de presentar en “los 40 primavera pop” su colaboración con trueno ‘salimo de noche’.
es la primera vez que el artista argentino presenta este tema en españa. ","Twitter for iPhone",0,61,"",1302318,"tiago pzk acaba de presentar en “los 40 primavera pop” su colaboración con trueno ‘salimo de noche’.
es la primera vez que el artista argentino presenta este tema en españa. https://t.co/UeS8eW0AHY"
"KiddKeo95Flames","ROCKPORT TOUR 2022 

+ fechas proximamente.. ","Twitter for iPhone",1402,77,"ROCKPORT",473625,"ROCKPORT TOUR 2022 

+ fechas proximamente.. https://t.co/47erVEFgjV"
