"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"PauloLondra","Donde en medio de la joda nos tomamos un poco serio lo de conversar un rato. <U+0001F347>
#guardaquevoy 
#jeh
#leonesconflow 
Ya voy a practicar tranka ","Instagram",8779,383,"",1741703,"Donde en medio de la joda nos tomamos un poco serio lo de conversar un rato. <U+0001F347>
#guardaquevoy 
#jeh
#leonesconflow 
Ya voy a practicar tranka https://t.co/EEctOZAkZs"
"tiagopzk","Mi inseguridad no va a ser más grande ke yo","Twitter for iPhone",35979,4054,"",1302318,"Mi inseguridad no va a ser más grande ke yo"
"cazzuoficial","YA está disponible mi Claro Session de ERROR 93 <U+0001F5A4> en el siguiente link.","Twitter for iPhone",4029,127,"Buenos Aires, Argentina",1653203,"YA está disponible mi Claro Session de ERROR 93 <U+0001F5A4> en el siguiente link."
"LITkillah","Filtro la fecha??","Twitter for iPhone",13342,238,"Argentina",1569130,"@FMK026 Filtro la fecha??"
"cazzuoficial","Mi amor no se comparte, yo no te quiero prestar <U+0001F92B> ","Twitter for iPhone",3811,348,"Buenos Aires, Argentina",1653203,"Mi amor no se comparte, yo no te quiero prestar <U+0001F92B> https://t.co/LgzApRmpAw"
"tiagopzk","<U+0001F61A><U+0001F44C><U+0001F3FD> ","Twitter for iPhone",39363,907,"",1302318,"<U+0001F61A><U+0001F44C><U+0001F3FD> https://t.co/FPvPGes7Tu"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"DukiSSJ","<U+0001F1FA><U+0001F1FE>","Twitter for iPhone",0,19,"LAS NUBES",2840074,"@DukiSSJ <U+0001F1FA><U+0001F1FE>"
"DukiSSJ","CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

","Twitter for iPhone",0,11,"LAS NUBES",2840074,"CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

https://t.co/grIurAzhZ6 https://t.co/DDN7ff5HlV"
"bizarrap","Legend <U+203C><U+FE0F>","Twitter for iPhone",0,417,"Buenos Aires, Argentina",3278395,"@bizarrap Legend <U+203C><U+FE0F>"
"rusherkingg","Soy el presidente de tu club de fans","Twitter for iPhone",12845,546,"Santiago del Estero, Argentina",854599,"Soy el presidente de tu club de fans"
"MariaBecerra22","Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> ","Twitter for iPhone",12145,141,"",2294625,"Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> https://t.co/BoipeWioNc"
"DukiSSJ","Era 31/03 AJAJAJAJA","Twitter for iPhone",28320,414,"LAS NUBES",2840073,"Era 31/03 AJAJAJAJA"
"LITkillah","No dejo de escuchar el proximo tema q hoy a sacar, ta iiiiiido lpm","Twitter for iPhone",27128,610,"Argentina",1569130,"No dejo de escuchar el proximo tema q hoy a sacar, ta iiiiiido lpm"
"kheayf","Ma valeeeee","Twitter for iPhone",0,15,"Argentina",1515685,"@kheayf Ma valeeeee"
"bizarrap","de tanto pisar la luna me ensucié los ferragamo","Twitter for iPhone",25212,725,"Buenos Aires, Argentina",3278395,"de tanto pisar la luna me ensucié los ferragamo"
"rusherkingg","NOW 8 millones orgánicos en 9 días, muchas gracias mis locos <U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",8087,166,"Santiago del Estero, Argentina",854599,"NOW 8 millones orgánicos en 9 días, muchas gracias mis locos <U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>"
"DukiSSJ","Vuelve el León<U+0001F981>","Twitter for iPhone",193524,16073,"LAS NUBES",2840074,"Vuelve el León<U+0001F981>"
"DukiSSJ","Ven a Peruu Dukoo porfavooorrrr","Twitter for iPhone",0,18,"LAS NUBES",2840073,"@DukiSSJ Ven a Peruu Dukoo porfavooorrrr"
"PauloLondra","No se vo pero me estoy tirando altos fris a jeje","Twitter for iPhone",6937,245,"",1741703,"No se vo pero me estoy tirando altos fris a jeje"
"emimernes_","UOOOO SIETEEE","Twitter for iPhone",1019,20,"Argentina",1017029,"@sevenkayne UOOOO SIETEEE"
"TruenoOficiaI","#NuevaFotoDePerfil ","Twitter for iPhone",18960,423,"Buenos Aires, Argentina",1348060,"#NuevaFotoDePerfil https://t.co/8Bo3fojtUc"
"KiddKeo95Flames","<U+0001F451><U+0001F98D> ","Twitter for iPhone",0,4,"ROCKPORT",473625,"@KiddKeo95Flames <U+0001F451><U+0001F98D> https://t.co/n47ScbW1RR"
"emimernes_","vos tas demasiado bueno","Twitter for iPhone",15589,305,"Argentina",1017029,"@DukiSSJ vos tas demasiado bueno"
"emimernes_","me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>","Twitter for iPhone",16121,752,"Argentina",1017029,"me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>"
"kheayf","tu eres como medio crazy pero mejor k muchas por ahiii","Twitter for iPhone",0,990,"Argentina",1515685,"tu eres como medio crazy pero mejor k muchas por ahiii"
"tiagopzk","Todo mal gato","Twitter for iPhone",6013,187,"",1302318,"@TruenoOficiaI Todo mal gato"
"tiagopzk","Tengo una adición a ver videos de comida","Twitter for iPhone",37785,2566,"",1302318,"Tengo una adición a ver videos de comida"
"tiagopzk","Que temon que me hice","Twitter for iPhone",28256,415,"",1302318,"Que temon que me hice"
"rusherkingg","???? ","Twitter for iPhone",9430,216,"Santiago del Estero, Argentina",854599,"???? @FMK026 @big_one_real https://t.co/aLjiJUlQNc"
"cazzuoficial","el amigo acá en busca de una turrita, si alguien sabe k avise. ","Twitter for iPhone",2624,66,"Buenos Aires, Argentina",1653203,"el amigo acá en busca de una turrita, si alguien sabe k avise. https://t.co/5dy4jaZdwg"
"rusherkingg","HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>","Twitter for iPhone",7242,220,"Santiago del Estero, Argentina",854599,"HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>"
"LITkillah","Uh avelo","Twitter for iPhone",2972,52,"Argentina",1569130,"@MariaBecerra22 @big_one_real Uh avelo"
"bizarrap","[Ahora en el espacio de tw de dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda.""","Twitter for iPhone",0,47,"Buenos Aires, Argentina",3278395,"[Ahora en el espacio de tw de @billboardlatin] @bizarrap  dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda."""
"tiagopzk","No llores más, busca tranquilidad, un rio de sal, inestabilidad.","Twitter for iPhone",13825,895,"",1302318,"No llores más, busca tranquilidad, un rio de sal, inestabilidad."
"MariaBecerra22","Hoy Cosquín Rock<U+2665><U+FE0F><U+0001F5A4><U+2665><U+FE0F>","Twitter for iPhone",13386,199,"",2294625,"Hoy Cosquín Rock<U+2665><U+FE0F><U+0001F5A4><U+2665><U+FE0F>"
"rusherkingg","BOMBOOOOONA TODOS QUIEREN CONTIGO","Twitter for iPhone",19274,1026,"Santiago del Estero, Argentina",854599,"BOMBOOOOONA TODOS QUIEREN CONTIGO"
"tiagopzk","Que lindo haber vuelto a las plazas, extrañaba mucho","Twitter for iPhone",16818,276,"",1302318,"Que lindo haber vuelto a las plazas, extrañaba mucho"
"tiagopzk","España gracias por todo los amo, ahora toca volver a ksita","Twitter for iPhone",6535,122,"",1302318,"España gracias por todo los amo, ahora toca volver a ksita"
"PauloLondra","Nada como ver luna llena con luna llena","Twitter for iPhone",28088,1928,"",1741703,"Nada como ver luna llena con luna llena"
"rusherkingg","Ella no es modelo pero a mi me desfila","Twitter for iPhone",10717,397,"Santiago del Estero, Argentina",854599,"Ella no es modelo pero a mi me desfila"
"rusherkingg","METE LA ROPAAAA","Twitter for iPhone",8981,277,"Santiago del Estero, Argentina",854599,"METE LA ROPAAAA"
"LITkillah","Nuevo sueño desbloqueado: tener un perro Doberman y ponerle “Doberto”","Twitter for iPhone",38655,1317,"Argentina",1569130,"Nuevo sueño desbloqueado: tener un perro Doberman y ponerle “Doberto”"
"LITkillah","argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo ","Twitter for iPhone",6657,303,"Argentina",1569130,"@kheayf argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo https://t.co/w5gOy0YZAY"
"rusherkingg","Na el demente es un hdp hoy me reí toda la noche","Twitter for iPhone",6572,93,"Santiago del Estero, Argentina",854599,"Na el demente es un hdp hoy me reí toda la noche"
"KiddKeo95Flames","necesito un disco de Kidd keo y basar mi personalidad en el por 7 meses","Twitter for iPhone",0,114,"ROCKPORT",473625,"necesito un disco de Kidd keo y basar mi personalidad en el por 7 meses"
"MariaBecerra22","Mi próximo álbum no tiene sentido…cuanto progreso<U+0001F60D><U+0001F62D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> se nota tanto mi cambio personal y profesional. Y el crecimiento bestial de todos los involucrados <U+0001F97A> que felicidad","Twitter for iPhone",27846,690,"",2294625,"Mi próximo álbum no tiene sentido…cuanto progreso<U+0001F60D><U+0001F62D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> se nota tanto mi cambio personal y profesional. Y el crecimiento bestial de todos los involucrados <U+0001F97A> que felicidad"
"KiddKeo95Flames","El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>","Twitter for iPhone",812,99,"ROCKPORT",473625,"El mejor sentimiento que puede existir es sentir PAZ al llegar a casa...<U+0001F486><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F499>"
"cazzuoficial","pa cuando ese nuevo disco?","Twitter for iPhone",936,23,"Buenos Aires, Argentina",1653203,"@Dellafuente_ pa cuando ese nuevo disco?"
"PauloLondra","Esssoooo","Twitter for iPhone",2651,37,"",1741703,"@LITkillah Esssoooo"
"KiddKeo95Flames","690cv","Twitter for iPhone",561,15,"ROCKPORT",473625,"690cv"
"tiagopzk","Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu","Twitter for iPhone",9026,237,"",1302318,"Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu"
"MariaBecerra22","<U+0001F49C><U+0001F496><U+0001F49C> ","Twitter for iPhone",54668,1146,"",2294625,"<U+0001F49C><U+0001F496><U+0001F49C> https://t.co/zkccw1X4YN"
"bizarrap","Cuántas horas faltan para la session 23? ","Twitter for iPhone",262367,9147,"Buenos Aires, Argentina",3278395,"Cuántas horas faltan para la session 23? @paulolondra https://t.co/ef159zFXRQ"
"tiagopzk","Ya supistesss","Twitter for iPhone",16706,231,"",1302318,"@LITkillah Ya supistesss"
"DukiSSJ","El jugando con mi foto es hermoso","Twitter for iPhone",3712,55,"LAS NUBES",2840073,"El @juannreyess jugando con mi foto es hermoso"
"cazzuoficial","unas ganas de cantar TURRA en vivo en Argentina..","Twitter for iPhone",15743,334,"Buenos Aires, Argentina",1653203,"unas ganas de cantar TURRA en vivo en Argentina.."
"LITkillah","Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>","Twitter for iPhone",0,2949,"Argentina",1569130,"Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>"
"MariaBecerra22","<U+0001F5A4> ","Twitter for iPhone",116140,1650,"",2294625,"<U+0001F5A4> https://t.co/yfXULswUAy"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"tiagopzk","Soy un pesado","Twitter for iPhone",31777,2549,"",1302318,"Soy un pesado"
"PauloLondra","Al fin una faiti","Twitter for iPhone",2531,52,"",1741703,"Al fin una faiti"
"KiddKeo95Flames","#FREEMENORDELBLOQ ","Twitter for iPhone",111,2,"ROCKPORT",473625,"#FREEMENORDELBLOQ https://t.co/ZAjnaeyjT9"
"kheayf","mañana KHEA estará estrenando ""YOUNG FLEX"" 

-estos son los horarios! ","Twitter for iPhone",0,95,"Argentina",1515685,"mañana KHEA estará estrenando ""YOUNG FLEX"" 

-estos son los horarios! https://t.co/OgCtUOygkm"
"emimernes_","Hoy sale 4:20 de la Emi daleeeeee","Twitter for iPhone",0,232,"Argentina",1017029,"Hoy sale 4:20 de la Emi daleeeeee"
"MariaBecerra22","Tiene miedito o que…?","Twitter for iPhone",34054,2424,"",2294625,"Tiene miedito o que…?"
"DukiSSJ","JAJAJAJAJ full mecanik","Twitter for iPhone",3037,19,"LAS NUBES",2840074,"@saramalacara_ @lara91k JAJAJAJAJ full mecanik"
"DukiSSJ","Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> ","Twitter for iPhone",0,2902,"LAS NUBES",2840074,"Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> @9zTeam https://t.co/G3ILVEea2R"
"TruenoOficiaI","HERMOSA <U+0001F60D><U+0001F498>","Twitter for iPhone",8500,137,"Buenos Aires, Argentina",1348060,"@naikinai19 HERMOSA <U+0001F60D><U+0001F498>"
"cazzuoficial","<U+0001F498><U+0001F495><U+0001F496><U+0001F497><U+0001F493> ","Twitter for iPhone",57277,2455,"Buenos Aires, Argentina",1653203,"<U+0001F498><U+0001F495><U+0001F496><U+0001F497><U+0001F493> https://t.co/oJnKKXO7jM"
"PauloLondra","Un añito de este tema <U+0001F498>, #talvez  a pesar de todo sigo contento por lo que hice y el aguante que me dan ustedes, es todo pa mi. 

Pd: este tema en vivo es tnt y no te estoy hablando de Luna llena Jeh… ","Instagram",4725,322,"",1741703,"Un añito de este tema <U+0001F498>, #talvez  a pesar de todo sigo contento por lo que hice y el aguante que me dan ustedes, es todo pa mi. 

Pd: este tema en vivo es tnt y no te estoy hablando de Luna llena Jeh… https://t.co/bF5EzCOPpa"
"cazzuoficial","Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. ","Twitter for iPhone",6082,200,"Buenos Aires, Argentina",1653203,"Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. https://t.co/35na9Q7e80"
"tiagopzk","Ke ido esta Post Mortem","Twitter for iPhone",12661,669,"",1302318,"Ke ido esta Post Mortem"
"tiagopzk","Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
","Twitter for iPhone",0,79,"",1302318,"Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
https://t.co/sh8rpU7LTk
@bizarrap @tiagopzk"
"DukiSSJ","MAÑANA ","Twitter for iPhone",0,585,"LAS NUBES",2840074,"MAÑANA https://t.co/3WDLIWOAwt"
"emimernes_","DALEEEE <U+0001F525><U+0001F525><U+0001F525>","Twitter for iPhone",170,15,"Argentina",1017029,"@fmlike971 DALEEEE <U+0001F525><U+0001F525><U+0001F525>"
"TruenoOficiaI","BUA CHAVAL <U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+200D><U+0001F4AB><U+0001F1EA><U+0001F1F8><U+0001F1EA><U+0001F1F8> ","Twitter for iPhone",10690,372,"Buenos Aires, Argentina",1348060,"BUA CHAVAL <U+0001F635><U+200D><U+0001F4AB><U+0001F635><U+200D><U+0001F4AB><U+0001F1EA><U+0001F1F8><U+0001F1EA><U+0001F1F8> https://t.co/QLeud8gCBR"
"DukiSSJ","ajajaj elon musk quiere comprar twitter por 43 mil millones de dolares alguien q le avise q en el app store esta gratis <U+0001F602><U+0001F602><U+0001F602>","Twitter for iPhone",0,1285,"LAS NUBES",2840073,"ajajaj elon musk quiere comprar twitter por 43 mil millones de dolares alguien q le avise q en el app store esta gratis <U+0001F602><U+0001F602><U+0001F602>"
"MariaBecerra22","Ni salio y ya es mi tema favorito! Porque siempre sirviendo vos como se debe! Te amo","Twitter for iPhone",6611,350,"",2294625,"@TiniStoessel Ni salio y ya es mi tema favorito! Porque siempre sirviendo vos como se debe! Te amo"
"LITkillah","JAJAJAJ ","Twitter for iPhone",6006,158,"Argentina",1569130,"JAJAJAJ https://t.co/ngzcTjuWUY"
"DukiSSJ","Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción.","Twitter for iPhone",920,39,"LAS NUBES",2840074,"@NicolPe59221811 @dukopwssy Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción."
"MariaBecerra22","Byeeeeee","Twitter for iPhone",13358,449,"",2294625,"Byeeeeee"
"DukiSSJ","Instant karma","Twitter for iPhone",2926,35,"LAS NUBES",2840074,"@facucampazzo Instant karma"
"PauloLondra","Gracias posta a todos los que me siguen bancando y tirando mensajes positivos, acuérdense que por ustedes voy a volver mas jodido que nunca a rompe","Twitter for iPhone",30328,1284,"",1741703,"Gracias posta a todos los que me siguen bancando y tirando mensajes positivos, acuérdense que por ustedes voy a volver mas jodido que nunca a rompe"
"rusherkingg","Hoy se ensaya igual para el luna park DALE NOMÁS CON FIEBRE Y TODO","Twitter for iPhone",5471,106,"Santiago del Estero, Argentina",854599,"Hoy se ensaya igual para el luna park DALE NOMÁS CON FIEBRE Y TODO"
"TruenoOficiaI","YO CREO Q ARGENTINA ESTÁ PIDIENDO… <U+0001F605><U+0001F605>","Twitter for iPhone",19204,507,"Buenos Aires, Argentina",1348060,"YO CREO Q ARGENTINA ESTÁ PIDIENDO… @tiagopzk <U+0001F605><U+0001F605>"
"LITkillah","Un miedo de que el duko me diga Ya supiste y q yo no sepa","Twitter for iPhone",120269,7747,"Argentina",1569130,"Un miedo de que el duko me diga Ya supiste y q yo no sepa"
"DukiSSJ","Ke PALASO daddy yankee Ta nuevo","Twitter for iPhone",9377,151,"LAS NUBES",2840073,"Ke PALASO daddy yankee Ta nuevo"
"emimernes_","hoy fue un día complicado","Twitter for iPhone",18801,1369,"Argentina",1017029,"hoy fue un día complicado"
"bizarrap","Bizarrap <U+0001F1E6><U+0001F1F7> empata a Paulo Londra <U+0001F1E6><U+0001F1F7> y se convierte en el segundo argentino en colocar 11 temas en el TOP 200 GLOBAL de Spotify<U+0001F7E2><U+0001F4A5>

Biza haciendo historia nuevamente<U+0001F44F><U+0001F3FB> ","Twitter for iPhone",0,158,"Buenos Aires, Argentina",3278395,"Bizarrap <U+0001F1E6><U+0001F1F7> empata a Paulo Londra <U+0001F1E6><U+0001F1F7> y se convierte en el segundo argentino en colocar 11 temas en el TOP 200 GLOBAL de Spotify<U+0001F7E2><U+0001F4A5>

Biza haciendo historia nuevamente<U+0001F44F><U+0001F3FB> https://t.co/PyMfDcHFi5"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"rusherkingg","<U+0001F609><U+0001F609><U+0001F609><U+0001F609><U+0001F609>","Twitter for iPhone",4064,42,"Santiago del Estero, Argentina",854599,"@kheayf <U+0001F609><U+0001F609><U+0001F609><U+0001F609><U+0001F609>"
"kheayf","g3 n15 y como un g me parecen una lokuuuuuraaaaaa","Twitter for iPhone",4244,129,"Argentina",1515685,"@DukiSSJ g3 n15 y como un g me parecen una lokuuuuuraaaaaa"
"LITkillah","Uff me toy haciendo altos temasoooooooo wacho lpm","Twitter for iPhone",28161,540,"Argentina",1569130,"Uff me toy haciendo altos temasoooooooo wacho lpm"
"bizarrap","3<U+20E3> puntos en casa y ahora a esperar la BZRP Music Session de y ¿No, <U+0001F60E>

<U+0001F525><U+0001F1E6><U+0001F1F7><U+0001F1F2><U+0001F1E6><U+0001F1EA><U+0001F1F8><U+0001F525> ","Twitter for iPhone",0,393,"Buenos Aires, Argentina",3278395,"3<U+20E3> puntos en casa y ahora a esperar la BZRP Music Session de @bizarrap y @el_moraddd... ¿No, @AchrafHakimi? <U+0001F60E>

<U+0001F525><U+0001F1E6><U+0001F1F7><U+0001F1F2><U+0001F1E6><U+0001F1EA><U+0001F1F8><U+0001F525> https://t.co/Qqnoqw8wbd https://t.co/YARBSOiQd5"
"kheayf","si vos lo decis compañeraaa","Twitter for iPhone",1057,10,"Argentina",1515685,"@chilenabelu si vos lo decis compañeraaa"
"MariaBecerra22","4 días para……","Twitter for iPhone",18898,413,"",2294625,"4 días para……"
"LITkillah","Si hiciera un remix de Hechizame, a que otro artista les gustaria escuchar ahi?","Twitter for iPhone",22608,341,"Argentina",1569130,"Si hiciera un remix de Hechizame, a que otro artista les gustaria escuchar ahi?"
"PauloLondra","En mi salsa <U+0001F30A> ","Instagram",3649,114,"",1741703,"En mi salsa <U+0001F30A> https://t.co/u7OncQyb3F"
"cazzuoficial","soy bichote con voz d bb como ","Twitter for iPhone",0,52,"Buenos Aires, Argentina",1653203,"soy bichote con voz d bb como @cazzuoficial"
"MariaBecerra22","Los amo los amo! Habían más de 100 mil personas<U+0001F62D><U+0001F62D> GRACIAS GRACIAS ","Twitter for iPhone",4349,100,"",2294625,"Los amo los amo! Habían más de 100 mil personas<U+0001F62D><U+0001F62D> GRACIAS GRACIAS https://t.co/AUZLvCGLcS"
"emimernes_","es un violento no puedo creer lo que dice","Twitter for iPhone",1767,14,"Argentina",1017029,"@PabloAgustin es un violento no puedo creer lo que dice"
"emimernes_","más lindo fmk cómo te tapa la carita para que bosteces tranquilo (?","Twitter for iPhone",45340,434,"Argentina",1017029,"@DukiSSJ más lindo fmk cómo te tapa la carita para que bosteces tranquilo (?"
"rusherkingg","Una mami así hace que uno no se rinda","Twitter for iPhone",8608,419,"Santiago del Estero, Argentina",854599,"Una mami así hace que uno no se rinda"
"cazzuoficial","<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> ","Twitter for iPhone",90927,2974,"Buenos Aires, Argentina",1653203,"<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/1TsXmt7TEt"
"DukiSSJ","Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> vía ","Twitter for iPhone",2095,67,"LAS NUBES",2840074,"Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> https://t.co/FQzr0yWJF9 vía @YouTube"
"bizarrap","Muy copado lo más! #lasvegas #porelmundo ahora ","Twitter for iPhone",0,291,"Buenos Aires, Argentina",3278395,"Muy copado @bizarrap lo más! #lasvegas #porelmundo ahora @telefe @Moria_Casan https://t.co/JWTDkDDd6o"
"rusherkingg","La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja","Twitter for iPhone",31380,679,"Santiago del Estero, Argentina",854599,"La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja"
"LITkillah","Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> ","Twitter for iPhone",17727,546,"Argentina",1569130,"Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> https://t.co/5oBZ9kJCxL"
"bizarrap","#BillboardArgentinaHot100: Bizarrap y Anuel AA logran el logran el #HotShotDebut con #bzrpmusicsessions #46 <U+26A1><U+FE0F>

La sesión de junto a ingresa en el 7º y logra el debut más alto <U+0001F3B6>
","Twitter for iPhone",0,55,"Buenos Aires, Argentina",3278395,"#BillboardArgentinaHot100: Bizarrap y Anuel AA logran el logran el #HotShotDebut con #bzrpmusicsessions #46 <U+26A1><U+FE0F>

La sesión de @bizarrap junto a @Anuel_2bleA ingresa en el 7º y logra el debut más alto <U+0001F3B6>
https://t.co/dKWhhtGdqY https://t.co/XLRRQne0g0"
"KiddKeo95Flames","Menos mal que ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación","Twitter for iPhone",0,4,"ROCKPORT",473625,"Menos mal que @KiddKeo95Flames ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación"
"DukiSSJ","-- España <U+0001F1EA><U+0001F1E6>: #7 (=) ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"-- España <U+0001F1EA><U+0001F1E6>: #7 (=) https://t.co/iNux5KAntE"
"rusherkingg","Soy demasiado paciente con la gente de mierda, creo mucho que en algún momento les va a volver toda la mierda y el mal que hacen, yo aquí sigo tranquilo haciendo musiquita para mi gente <U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",19417,739,"Santiago del Estero, Argentina",854599,"Soy demasiado paciente con la gente de mierda, creo mucho que en algún momento les va a volver toda la mierda y el mal que hacen, yo aquí sigo tranquilo haciendo musiquita para mi gente <U+2764><U+FE0F><U+2764><U+FE0F>"
"TruenoOficiaI","Aunque las masas quieran yo no soy un Justin Bieber, perdón pero las calles de mi barrio me lo impiden.","Twitter for iPhone",54695,2110,"Buenos Aires, Argentina",1348060,"Aunque las masas quieran yo no soy un Justin Bieber, perdón pero las calles de mi barrio me lo impiden."
"KiddKeo95Flames","Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>","Twitter for iPhone",0,32,"ROCKPORT",473625,"Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>"
"emimernes_","tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn","Twitter for iPhone",5292,164,"Argentina",1017029,"tu no puedes pasar por nuestro corner 
porque tú sabes q te vas sin Jordannnn"
"emimernes_","España pronto nos vemos… <U+0001F92D>","Twitter for iPhone",8595,198,"Argentina",1017029,"España pronto nos vemos… <U+0001F92D>"
"MariaBecerra22","NaAa<U+0001F60D><U+2665><U+FE0F> t amo ","Twitter for iPhone",5851,67,"",2294625,"NaAa<U+0001F60D><U+2665><U+FE0F> t amo https://t.co/v0D6Eo6MAO"
"LITkillah","Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine","Twitter for iPhone",23536,397,"Argentina",1569130,"Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine"
"cazzuoficial","dale Paulito <U+0001F9C9><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",45676,2844,"Buenos Aires, Argentina",1653203,"dale Paulito <U+0001F9C9><U+0001F1E6><U+0001F1F7>"
"LITkillah","Comparte este lit killah gaucho para que nunca te falte un buen asado ","Twitter for iPhone",68250,8318,"Argentina",1569130,"Comparte este lit killah gaucho para que nunca te falte un buen asado https://t.co/VTtS4gfNyJ"
"TruenoOficiaI","Yo forriando por Alicante","Twitter for iPhone",10819,393,"Buenos Aires, Argentina",1348060,"Yo forriando por Alicante"
"cazzuoficial","<U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",103,4,"Buenos Aires, Argentina",1653203,"@rena_lacolo <U+0001F972><U+0001F62D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"MariaBecerra22","<U+0001F60D><U+0001F60D><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> te adoro ","Twitter for iPhone",4758,161,"",2294625,"<U+0001F60D><U+0001F60D><U+0001F1E8><U+0001F1F1><U+2665><U+FE0F> te adoro @sofiareyes https://t.co/n7QqrwlkyH"
