"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","Ah, somos una bocha tonces","Twitter for iPhone",1595,13,"LAS NUBES",2840073,"@IIT4YLOR @LITkillah Ah, somos una bocha tonces"
"MariaBecerra22","Más de 100 MIL personas presenciando el show de Maria Becerra en la Fiesta Nacional de la Manzana hoy. ","Twitter for iPhone",0,155,"",2294625,"Más de 100 MIL personas presenciando el show de Maria Becerra en la Fiesta Nacional de la Manzana hoy. https://t.co/sPEZbVZ0sF"
"tiagopzk","tiago pzk acaba de presentar en “los 40 primavera pop” su colaboración con trueno ‘salimo de noche’.
es la primera vez que el artista argentino presenta este tema en españa. ","Twitter for iPhone",0,61,"",1302318,"tiago pzk acaba de presentar en “los 40 primavera pop” su colaboración con trueno ‘salimo de noche’.
es la primera vez que el artista argentino presenta este tema en españa. https://t.co/UeS8eW0AHY"
"kheayf","no quiero que un día se te olvide lo que estas sintiendo ahora","Twitter for iPhone",24123,3591,"Argentina",1515685,"no quiero que un día se te olvide lo que estas sintiendo ahora"
"bizarrap","o sea: hoy, 19hs <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",96498,2840,"Buenos Aires, Argentina",3278395,"o sea: hoy, 19hs <U+0001F1E6><U+0001F1F7> https://t.co/CyJkGIacCj"
"PauloLondra","Cuchauuuu

#thelifeofpaulo 
#leonesconflow ","Instagram",5415,142,"",1741703,"Cuchauuuu

#thelifeofpaulo 
#leonesconflow https://t.co/ZDA1pjXdGL"
"DukiSSJ","SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>","Twitter for iPhone",0,187,"LAS NUBES",2840074,"https://t.co/2JCCT2lc5Y @DukiSSJ @bizarrap SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>"
"LITkillah","Nas ganas de tener el pelo blanco denuevo","Twitter for iPhone",25908,631,"Argentina",1569130,"Nas ganas de tener el pelo blanco denuevo"
"TruenoOficiaI","1 millón en twitter papaii díganle a estos gatos q me verifiquen q les hice","Twitter for iPhone",19912,345,"Buenos Aires, Argentina",1348060,"1 millón en twitter papaii díganle a estos gatos q me verifiquen q les hice"
"MariaBecerra22","<U+0001F97A><U+0001F97A><U+0001F62D> ","Twitter for iPhone",4949,123,"",2294625,"<U+0001F97A><U+0001F97A><U+0001F62D> https://t.co/fdY7wwqE7g"
"DukiSSJ","Estoy llorando loco mi equipo es el mejor wacho

2x1 vs #Pain y estamos en el MALDITO MAJOR

CONFIEN YO LES DIJEEEE DALE 9zZ<U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>","Twitter for iPhone",0,516,"LAS NUBES",2840073,"Estoy llorando loco mi equipo es el mejor wacho

2x1 vs #Pain y estamos en el MALDITO MAJOR

CONFIEN YO LES DIJEEEE DALE 9zZ<U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>"
"PauloLondra","Nada como ver luna llena con luna llena","Twitter for iPhone",28088,1928,"",1741703,"Nada como ver luna llena con luna llena"
"PauloLondra","Que emocionante verlo ganar a brandon moreno loco","Twitter for iPhone",18429,470,"",1741703,"Que emocionante verlo ganar a brandon moreno loco"
"cazzuoficial","PE ERREEEEE <U+0001F1F5><U+0001F1F7> <U+0001F5A4>","Twitter for iPhone",3917,102,"Buenos Aires, Argentina",1653203,"PE ERREEEEE <U+0001F1F5><U+0001F1F7> <U+0001F5A4>"
"kheayf","gracias a mis fans. <U+2764><U+FE0F>","Twitter for iPhone",11934,202,"Argentina",1515685,"gracias a mis fans. <U+2764><U+FE0F>"
"tiagopzk","Aveces tengo ganas de desaparecer un rato, irme bien lejos","Twitter for iPhone",93184,23310,"",1302318,"Aveces tengo ganas de desaparecer un rato, irme bien lejos"
"tiagopzk","Obvio lo voy a tocar en el lolla porque sale antes<U+0001F440>","Twitter for iPhone",5078,61,"",1302318,"Obvio lo voy a tocar en el lolla porque sale antes<U+0001F440>"
"emimernes_","hola miley bienvenida a nuestro país","Twitter for iPhone",31581,761,"Argentina",1017029,"hola miley bienvenida a nuestro país"
"KiddKeo95Flames","Añado par de fechas y mañana Resubo! ROCKPORT TOUR 2022 <U+0001F91E><U+0001F3FB><U+0001F499>","Twitter for iPhone",556,16,"ROCKPORT",473625,"Añado par de fechas y mañana Resubo! ROCKPORT TOUR 2022 <U+0001F91E><U+0001F3FB><U+0001F499>"
"kheayf","kiero comerte","Twitter for iPhone",24792,3657,"Argentina",1515685,"kiero comerte"
"rusherkingg","Ayer le pasé a Emilia un tema para q se meta que esta a punto caramelo, guarden este tw q la rompemo","Twitter for iPhone",39025,645,"Santiago del Estero, Argentina",854599,"Ayer le pasé a Emilia un tema para q se meta que esta a punto caramelo, guarden este tw q la rompemo"
"LITkillah","Porque siempre lo mas saludable es lo mas feo???","Twitter for iPhone",25205,1198,"Argentina",1569130,"Porque siempre lo mas saludable es lo mas feo???"
"bizarrap","El paso de Bizarrap por la alfombra roja de #LatinGRAMMYs ","Twitter for iPhone",0,296,"Buenos Aires, Argentina",3278395,"El paso de Bizarrap por la alfombra roja de #LatinGRAMMYs https://t.co/tufARd3MLI"
"rusherkingg","Bombona, dueña de mi cora","Twitter for iPhone",11979,537,"Santiago del Estero, Argentina",854599,"Bombona, dueña de mi cora"
"PauloLondra","Voy a volver más fuerte que nunca <U+0001F970><U+0001F4AA> se lo prometo a los que están desde que saque relax","Twitter for iPhone",213596,13744,"",1741703,"Voy a volver más fuerte que nunca <U+0001F970><U+0001F4AA> se lo prometo a los que están desde que saque relax"
"PauloLondra","6-0","Twitter for iPhone",3040,59,"",1741703,"6-0"
"LITkillah","3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa ","Twitter for iPhone",9755,428,"Argentina",1569130,"3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa https://t.co/EgXDXxHMWt"
"kheayf","kheaaaieee","Twitter for iPhone",11960,456,"Argentina",1515685,"kheaaaieee"
"LITkillah","Jajajajja iba por el pancho y la coca amigoo ","Twitter for iPhone",32163,506,"Argentina",1569130,"Jajajajja iba por el pancho y la coca amigoo https://t.co/OfIX5WZ42z"
"LITkillah","Gracias a ustedes por hacerme el aguante donde sea<U+2764><U+FE0F><U+2764><U+FE0F> Los tkm ","Twitter for iPhone",8875,145,"Argentina",1569130,"Gracias a ustedes por hacerme el aguante donde sea<U+2764><U+FE0F><U+2764><U+FE0F> Los tkm https://t.co/WIbZz9bUxH"
"KiddKeo95Flames","A mi me están enseñando a Amar.","Twitter for iPhone",3072,428,"ROCKPORT",473625,"A mi me están enseñando a Amar."
"DukiSSJ","Ke palo ","Twitter for iPhone",1697,70,"LAS NUBES",2840074,"Ke palo @LuchoSSJYB 

https://t.co/4N3sCmADbI"
"DukiSSJ","Los hombres tienen 2 debilidades, Messi y Luken.","Twitter for iPhone",0,370,"LAS NUBES",2840074,"@EzeSeveri Los hombres tienen 2 debilidades, Messi y Luken."
"emimernes_","vos tas demasiado bueno","Twitter for iPhone",15589,305,"Argentina",1017029,"@DukiSSJ vos tas demasiado bueno"
"KiddKeo95Flames","8 MILLONES. ","Twitter for iPhone",327,5,"ROCKPORT",473625,"8 MILLONES. https://t.co/kARNVQb9Bd"
"LITkillah","Jajajajja ke dije","Twitter for iPhone",4986,68,"Argentina",1569130,"@iSITEVAS Jajajajja ke dije"
"bizarrap","Hola y necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> ","Twitter for iPhone",0,124,"Buenos Aires, Argentina",3278395,"Hola @tiagopzk  y @bizarrap necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> https://t.co/qST2liUmNN"
"MariaBecerra22","<U+0001F62D><U+0001F62D> ","Twitter for iPhone",5153,114,"",2294625,"<U+0001F62D><U+0001F62D> https://t.co/dXj3o2bCEG"
"kheayf","Argentina es el mejor país del mundo de la historia.","Twitter for iPhone",51770,3084,"Argentina",1515685,"Argentina es el mejor país del mundo de la historia."
"PauloLondra","Me cague de risa y gané joi <U+0001F974><U+0001F923>","Twitter for iPhone",3921,77,"",1741703,"Me cague de risa y gané joi <U+0001F974><U+0001F923>"
"MariaBecerra22","Me gusto mucho esta expresión! La voy a usar en una canción jiji ","Twitter for iPhone",5305,234,"",2294625,"Me gusto mucho esta expresión! La voy a usar en una canción jiji https://t.co/ffRIbsgX3b"
"rusherkingg","Ando muy confundidooo tus besos son más friooos","Twitter for iPhone",20165,1383,"Santiago del Estero, Argentina",854599,"Ando muy confundidooo tus besos son más friooos"
"cazzuoficial","parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen.","Twitter for iPhone",5215,165,"Buenos Aires, Argentina",1653203,"parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen."
"rusherkingg","<U+0001F3C8><U+0001F3C8> ","Twitter for iPhone",20714,333,"Santiago del Estero, Argentina",854599,"<U+0001F3C8><U+0001F3C8> https://t.co/LPkaZAUasr"
"cazzuoficial","EN LA CASHHEEEE BEIBI <U+0001F49C><U+0001F36D> ","Twitter for iPhone",7314,568,"Buenos Aires, Argentina",1653203,"EN LA CASHHEEEE BEIBI <U+0001F49C><U+0001F36D> https://t.co/hUmtrrNzay https://t.co/5NYdUvHnML"
"emimernes_","te amo mi reina! ella siempre primera fila <U+0001F496>","Twitter for iPhone",482,20,"Argentina",1017029,"@lalisings te amo mi reina! ella siempre primera fila <U+0001F496>"
"emimernes_","que significa ratio","Twitter for iPhone",2927,39,"Argentina",1017029,"@Martinpdisalvo que significa ratio"
"bizarrap","Acá cerrando el con tocando el Himno Nacional Argentino. ","Twitter for iPhone",0,590,"Buenos Aires, Argentina",3278395,"Acá @gasparbenegas cerrando el @lollapaloozaar con @bizarrap tocando el Himno Nacional Argentino. https://t.co/B6waRZLsPR"
"TruenoOficiaI","2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>","Twitter for iPhone",13550,565,"Buenos Aires, Argentina",1348060,"2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>"
"DukiSSJ","Biza me dijo ke yo era la 23 B, pero a también. A cuantos mas habrá engañado…","Twitter for iPhone",158484,3287,"LAS NUBES",2840073,"Biza me dijo ke yo era la 23 B, pero a @LITkillah también. A cuantos mas habrá engañado…"
"LITkillah","Bueno hoy termino espero les aya gustado y gracias por bancarme en todas,en especial a t amo amigo gracias por mandarte tremendo sv y darlecontenido a tantos<U+0001F90D> una lastima q casi no tuve tiempo de entrar pero me conformo con q lo hayan disfrutado ustedes!","Twitter for iPhone",12656,410,"Argentina",1569130,"Bueno hoy termino @MadafakingLIFE espero les aya gustado y gracias por bancarme en todas,en especial a @elvowe_ t amo amigo gracias por mandarte tremendo sv y darlecontenido a tantos<U+0001F90D> una lastima q casi no tuve tiempo de entrar pero me conformo con q lo hayan disfrutado ustedes!"
"emimernes_","es joda esa cara o que","Twitter for iPhone",1202,23,"Argentina",1017029,"@LenaNarvay es joda esa cara o que"
"tiagopzk","Q capo el ferxxo wacho ","Twitter for iPhone",4479,150,"",1302318,"Q capo el ferxxo wacho https://t.co/BZ1csklGKK"
"MariaBecerra22","<U+0001F92D> Maria ya está lista para venir a nuestro país <U+0001F1EA><U+0001F1F8> con su Animal Tour ¿te lo vas a perder? ¡Compra tus entradas en <U+0001F449><U+0001F3FC> Además se vienen muchas sorpresas para vosotros <U+0001F609> ","Twitter for iPhone",0,44,"",2294625,"<U+0001F92D> Maria ya está lista para venir a nuestro país <U+0001F1EA><U+0001F1F8> con su Animal Tour ¿te lo vas a perder? ¡Compra tus entradas en https://t.co/Bz4uWy5Y0K! 

<U+0001F449><U+0001F3FC> Además se vienen muchas sorpresas para vosotros <U+0001F609> https://t.co/rGfIrbJH2N"
"tiagopzk","Se que es una locura pero follow me","Twitter for iPhone",26497,1380,"",1302318,"Se que es una locura pero follow me"
"kheayf","A vos te cocino lo que quieras mi reina bueeee","Twitter for iPhone",0,1959,"Argentina",1515685,"A vos te cocino lo que quieras mi reina bueeee"
"DukiSSJ","THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>","Twitter for iPhone",0,712,"LAS NUBES",2840073,"THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>"
"rusherkingg","Con cara de serio en el estadio del atlético Madrid papá ","Twitter for iPhone",20389,333,"Santiago del Estero, Argentina",854599,"Con cara de serio en el estadio del atlético Madrid papá https://t.co/bkNk99tu0F"
"kheayf","te vi desnuda y juro que no se lo que me dio 
mezclémonos como la sprite con ese remedio ###&lt;333","Twitter for iPhone",13156,693,"Argentina",1515685,"te vi desnuda y juro que no se lo que me dio 
mezclémonos como la sprite con ese remedio ###&lt;333"
"tiagopzk","Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga","Twitter for iPhone",42247,508,"",1302318,"Wacho estoy teniendo parálisis de sueño, si alguien le pasó y sabe como tratarlo k me diga"
"KiddKeo95Flames","En el fondo , todos necesitamos un concierto de ","Twitter for iPhone",0,22,"ROCKPORT",473625,"En el fondo , todos necesitamos un concierto de @KiddKeo95Flames"
"tiagopzk","cuando lo vi entrar a trueno ","Twitter for iPhone",0,343,"",1302318,"cuando lo vi entrar a trueno https://t.co/QMmciDGJbV"
"cazzuoficial","CORDOBAAAAA <U+2764><U+FE0F> ","Twitter for iPhone",4329,116,"Buenos Aires, Argentina",1653203,"CORDOBAAAAA <U+2764><U+FE0F> https://t.co/fclGAF7aKR"
"LITkillah","buen dia manga de quebrados(?","Twitter for iPhone",31485,1013,"Argentina",1569130,"buen dia manga de quebrados(?"
"DukiSSJ","MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>","Twitter for iPhone",12808,473,"LAS NUBES",2840073,"MAYO EN México <U+0001F1F2><U+0001F1FD>, JUNIO JULIO y AGOSTO España <U+0001F1EA><U+0001F1F8> .
Donde sigue el #YaSupisteTour , a donde vamos? <U+0001F440>"
"kheayf","VOY A ESTAR MOYY FACHERO HOY","Twitter for iPhone",8367,190,"Argentina",1515685,"VOY A ESTAR MOYY FACHERO HOY"
"LITkillah","Esacto ","Twitter for iPhone",10448,265,"Argentina",1569130,"Esacto https://t.co/TVZzUqydc8"
"DukiSSJ","Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor","Twitter for iPhone",4372,21,"LAS NUBES",2840073,"@highdarIing Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor"
"TruenoOficiaI","Tamo en el barrio de vuelta modo <U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>","Twitter for iPhone",13774,348,"Buenos Aires, Argentina",1348060,"Tamo en el barrio de vuelta modo <U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>"
"TruenoOficiaI","Yo te amo a vos bombón","Twitter for iPhone",4559,138,"Buenos Aires, Argentina",1348060,"@naikinai19 Yo te amo a vos bombón"
"MariaBecerra22","Nos llenaba de vida y ahora esta matandonos","Twitter for iPhone",40557,3462,"",2294625,"Nos llenaba de vida y ahora esta matandonos"
"rusherkingg","Y la chocotorta uuuuuh","Twitter for iPhone",6605,309,"Santiago del Estero, Argentina",854599,"Y la chocotorta uuuuuh"
"MariaBecerra22","ok ahora a esperar a que sean las 8 hnos becerros ","Twitter for iPhone",0,103,"",2294625,"ok ahora a esperar a que sean las 8 hnos becerros https://t.co/OPyRSWpbeK"
"kheayf","si vos lo decis compañeraaa","Twitter for iPhone",1057,10,"Argentina",1515685,"@chilenabelu si vos lo decis compañeraaa"
"rusherkingg","Volviendo a casa ","Twitter for iPhone",15075,279,"Santiago del Estero, Argentina",854599,"Volviendo a casa https://t.co/0xsaSNYbwX"
"kheayf","Más fotografías de Khea en el lollapalooza ARG ! ","Twitter for iPhone",0,226,"Argentina",1515685,"Más fotografías de Khea en el lollapalooza ARG ! https://t.co/vFXdonkZey"
"DukiSSJ","Salío el disco de soy feli , vayan todos a escucharlo ya","Twitter for iPhone",14957,1009,"LAS NUBES",2840073,"Salío el disco de @_morapr soy feli , vayan todos a escucharlo ya"
"bizarrap","vamosss bien ahi gracias por el aguante <U+0001F1F2><U+0001F1FD>","Twitter for iPhone",3857,16,"Buenos Aires, Argentina",3278395,"@pech_17 vamosss bien ahi gracias por el aguante <U+0001F1F2><U+0001F1FD>"
"MariaBecerra22","MIJITA RICAAAA<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F>","Twitter for iPhone",8245,288,"",2294625,"MIJITA RICAAAA<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F>"
"TruenoOficiaI","<U+0001F451> ","Twitter for iPhone",0,550,"Buenos Aires, Argentina",1348060,"<U+0001F451> https://t.co/7z7ejMdHXe"
"kheayf","bueno me levante 1 tendencia mundial y con 4 nominaciones enpremios lo nuestro <U+0001F498>","Twitter for iPhone",10605,177,"Argentina",1515685,"bueno me levante 1 tendencia mundial y con 4 nominaciones enpremios lo nuestro <U+0001F498>"
"DukiSSJ","ESTAMOS EN EL MAJOR. HISTORIA.

<U+0001F1FA><U+0001F1FE> <U+0001F1FA><U+0001F1FE> <U+0001F1E6><U+0001F1F7> <U+0001F1E6><U+0001F1F7> <U+0001F1E8><U+0001F1F1> #TodoVioleta <U+0001F49C> ","Twitter for iPhone",0,4511,"LAS NUBES",2840074,"ESTAMOS EN EL MAJOR. HISTORIA.

<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1E6><U+0001F1F7> @roxfps 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 

#TodoVioleta <U+0001F49C> @lemonapp_ar @intel @LogitechG https://t.co/lKp68Dn20F"
"tiagopzk","Ete tiago esta re cuerdo","Twitter for iPhone",24921,533,"",1302318,"Ete tiago esta re cuerdo"
"cazzuoficial","ah.. acá hay un buen punto para continuar lo establecido previamente","Twitter for iPhone",16,4,"Buenos Aires, Argentina",1653203,"@defondotrap ah.. acá hay un buen punto para continuar lo establecido previamente"
"DukiSSJ","-- España <U+0001F1EA><U+0001F1E6>: #7 (=) ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"-- España <U+0001F1EA><U+0001F1E6>: #7 (=) https://t.co/iNux5KAntE"
"MariaBecerra22","Por dios, me esta transpirando muchisimo el bozo","Twitter for iPhone",38710,1118,"",2294625,"Por dios, me esta transpirando muchisimo el bozo"
"kheayf","Artistas Argentinos MAS nominados en los #PremioLoNuestro este año:

• (4)
• (3)
• (2)
• #NickiNicole, (1) ","Twitter for iPhone",0,143,"Argentina",1515685,"Artistas Argentinos MAS nominados en los #PremioLoNuestro este año:

• @kheayf (4)
• @MariaBecerra22 (3)
• @cazzuoficial (2)
• @emimernes_, #NickiNicole, @tiagopzk, @DukiSSJ, @TiniStoessel (1) https://t.co/wNlAZXaEZS"
"LITkillah","Dijo nadie nuncaaaaa<U+0001F602>","Twitter for iPhone",14948,201,"Argentina",1569130,"@TheGrefg Dijo nadie nuncaaaaa<U+0001F602>"
"TruenoOficiaI","<U+0001F90D><U+0001F90D><U+0001F90D><U+0001F4AB><U+0001F4AB>","Twitter for iPhone",2396,71,"Buenos Aires, Argentina",1348060,"@naikinai19 @YouTube <U+0001F90D><U+0001F90D><U+0001F90D><U+0001F4AB><U+0001F4AB>"
"KiddKeo95Flames","Divertida Entrevista #GQ ","Twitter for iPhone",123,2,"ROCKPORT",473625,"Divertida Entrevista #GQ https://t.co/d18Cf9tnsw"
"MariaBecerra22","Dale mi sguiguurl te amo te amo te amooooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F62D><U+0001F62D> gracias por dejarme formar parte de tu primer álbum! Orgullosisima de vos mi hermanito, sos grande!<U+0001F495>","Twitter for iPhone",3762,74,"",2294625,"@FMK026 Dale mi sguiguurl te amo te amo te amooooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F62D><U+0001F62D> gracias por dejarme formar parte de tu primer álbum! Orgullosisima de vos mi hermanito, sos grande!<U+0001F495>"
"tiagopzk","Me pasó recien caminando chilin jeje","Twitter for iPhone",5466,56,"",1302318,"Me pasó recien caminando chilin jeje"
"KiddKeo95Flames","La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> ","Twitter for iPhone",0,1433,"ROCKPORT",473625,"La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> https://t.co/r1SgXQSw3n"
"KiddKeo95Flames","Kidd keo es tan <U+0001F4C8><U+0001F4C8><U+0001F4C8>","Twitter for iPhone",0,228,"ROCKPORT",473625,"Kidd keo es tan <U+0001F4C8><U+0001F4C8><U+0001F4C8>"
"tiagopzk","A leeeestoooo ","Twitter for iPhone",84089,1142,"",1302318,"A leeeestoooo https://t.co/QWPKo3nHcw"
"MariaBecerra22","Normal jajajajjajaja ","Twitter for iPhone",10643,360,"",2294625,"Normal jajajajjajaja https://t.co/CNtbC6ac2T"
"kheayf","que le puedo cantar su canción","Twitter for iPhone",8060,236,"Argentina",1515685,"que le puedo cantar su canción"
"cazzuoficial","alguien vio la luz en el cielo esta tarde? o ya estoy alucinando? <U+0001F914>","Twitter for iPhone",9540,149,"Buenos Aires, Argentina",1653203,"alguien vio la luz en el cielo esta tarde? o ya estoy alucinando? <U+0001F914>"
"bizarrap","JAJAJAJAJA","Twitter for iPhone",5622,15,"Buenos Aires, Argentina",3278395,"@dupukepe @Martinpdisalvo JAJAJAJAJA"
"PauloLondra","Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas","Twitter for iPhone",24514,2799,"",1741703,"Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas"
"rusherkingg","<U+0001F468><U+200D><U+0001F373><U+0001F35D> ","Twitter for iPhone",16432,325,"Santiago del Estero, Argentina",854599,"<U+0001F468><U+200D><U+0001F373><U+0001F35D> https://t.co/b8Twc9AEd0"
"TruenoOficiaI","Por qué nos debíamos romper un temaiken y en este el mauro esta en su salsa te fuiste","Twitter for iPhone",6171,147,"Buenos Aires, Argentina",1348060,"@rth_vlsco Por qué nos debíamos romper un temaiken y en este el mauro esta en su salsa @DukiSSJ te fuiste"
"PauloLondra","Me muevo en la de Alandin 
#leonesconflow ","Instagram",3610,127,"",1741703,"Me muevo en la de Alandin 
#leonesconflow https://t.co/rF3ImdC4Ym"
"emimernes_","había desaparecido xq me intoxiqué. siempre triunfando","Twitter for iPhone",25675,273,"Argentina",1017029,"había desaparecido xq me intoxiqué. siempre triunfando"
"emimernes_","pero wn","Twitter for iPhone",8987,102,"Argentina",1017029,"@rusherkingg pero wn"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"rusherkingg","Me van a hacer llorar muchas gracias <U+2764><U+FE0F>","Twitter for iPhone",619,15,"Santiago del Estero, Argentina",854599,"@hinchaderk Me van a hacer llorar muchas gracias <U+2764><U+FE0F>"
"tiagopzk","Guardo mucha mierda","Twitter for iPhone",23726,3010,"",1302318,"Guardo mucha mierda"
"cazzuoficial","<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> ","Twitter for iPhone",90927,2974,"Buenos Aires, Argentina",1653203,"<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> https://t.co/1TsXmt7TEt"
"emimernes_","bueno me levanté desverificada (?","Twitter for iPhone",59781,398,"Argentina",1017029,"bueno me levanté desverificada (?"
"rusherkingg","Yo ahora con ustedes también <U+0001F495><U+0001F495>","Twitter for iPhone",157,12,"Santiago del Estero, Argentina",854599,"@rusherxbs Yo ahora con ustedes también <U+0001F495><U+0001F495>"
"emimernes_","tengo fotos que demuestran lo contrario","Twitter for iPhone",2854,43,"Argentina",1017029,"@big_one_real tengo fotos que demuestran lo contrario"
"kheayf","Díganle a que lo quiero un chingo, que gracias por venir a México solo a cantar Se Motiva y Ayer me llamó mi ex <U+0001F525> denle mucho love por todas partes <U+0001F64F><U+0001F3FB> ","Twitter for iPhone",0,769,"Argentina",1515685,"Díganle a @kheayf que lo quiero un chingo, que gracias por venir a México solo a cantar Se Motiva y Ayer me llamó mi ex <U+0001F525> denle mucho love por todas partes <U+0001F64F><U+0001F3FB> https://t.co/ZyQVQto3JQ"
"TruenoOficiaI","HERMOSA <U+0001F60D><U+0001F498>","Twitter for iPhone",8500,137,"Buenos Aires, Argentina",1348060,"@naikinai19 HERMOSA <U+0001F60D><U+0001F498>"
"KiddKeo95Flames","Esta semana comienzo un nuevo proyecto en Youtube! 
#DayToDayWithKeo #DailyKeo

Una serie de VideoBlogs para que me conozcáis más de cerca <U+270C><U+0001F3FB>","Twitter for iPhone",153,6,"ROCKPORT",473625,"Esta semana comienzo un nuevo proyecto en Youtube! 
#DayToDayWithKeo #DailyKeo

Una serie de VideoBlogs para que me conozcáis más de cerca <U+270C><U+0001F3FB>"
"kheayf","t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>","Twitter for iPhone",4164,47,"Argentina",1515685,"@DukiSSJ t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>"
"bizarrap","Hoy hace 1 año salió la BZRP #36 de y Ganadora de un Gardel, nominada a un Latin Grammy y 3X Platino en España, acumula 43 semanas en el Top 200 (Spotify) del país y 44 en AR y UY. Además, se mantiene como la BZRP más vista. HIT<U+0001F4A5>

 ","Twitter for iPhone",0,200,"Buenos Aires, Argentina",3278395,"Hoy hace 1 año salió la BZRP #36 de @NathyPeluso y @bizarrap. Ganadora de un Gardel, nominada a un Latin Grammy y 3X Platino en España, acumula 43 semanas en el Top 200 (Spotify) del país y 44 en AR y UY. Además, se mantiene como la BZRP más vista. HIT<U+0001F4A5>

 https://t.co/nLYG5wAwoO"
"LITkillah","Te amo amigo! gracias por ser como sos siempre desde hace años conmigo gato<U+0001F5A4> los de la houseeee","Twitter for iPhone",16001,344,"Argentina",1569130,"@FMK026 Te amo amigo! gracias por ser como sos siempre desde hace años conmigo gato<U+0001F5A4> los de la houseeee"
"tiagopzk","Como era la otra parte ","Twitter for iPhone",64117,1250,"",1302318,"Como era la otra parte @bizarrap?"
"emimernes_","nosotros ablamos así","Twitter for iPhone",2895,34,"Argentina",1017029,"@perreitosalvaje @LITkillah nosotros ablamos así"
"bizarrap","acelerau yo voy sin freno
","Twitter for iPhone",66143,2278,"Buenos Aires, Argentina",3278395,"acelerau yo voy sin freno
@eladiocarry_on @DukiSSJ https://t.co/h432vQbm3Z"
"rusherkingg","Todos mis fichines a ecuador y a marruecos","Twitter for iPhone",4565,100,"Santiago del Estero, Argentina",854599,"Todos mis fichines a ecuador y a marruecos"
