"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"rusherkingg","Vamo a salir a rumbear o nos quedamos en mi cuarto?","Twitter for iPhone",15526,794,"Santiago del Estero, Argentina",854599,"Vamo a salir a rumbear o nos quedamos en mi cuarto?"
"DukiSSJ","Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) ","Twitter for iPhone",0,38,"LAS NUBES",2840074,"Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) https://t.co/3DeLT28aOP"
"tiagopzk","CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a este 18 de Marzo.

¡Felicidades <U+0001F499>! ","Twitter for iPhone",0,239,"",1302318,"CATO la película protagonizada por Tiago PZK que se estreno en octubre del 2021, llegará a @StarPlusLA este 18 de Marzo.

¡Felicidades @tiagopzk <U+0001F499>! https://t.co/SsKScfAiRR"
"cazzuoficial","Tengo menos sexo que un otaku","Twitter for iPhone",0,776,"Buenos Aires, Argentina",1653203,"Tengo menos sexo que un otaku"
"PauloLondra","Necesito helado pero un buen helado me entende","Twitter for iPhone",19954,3390,"",1741703,"Necesito helado pero un buen helado me entende"
"DukiSSJ","Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>","Twitter for iPhone",0,158,"LAS NUBES",2840074,"Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>"
"bizarrap","[Ahora en el espacio de tw de dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda.""","Twitter for iPhone",0,47,"Buenos Aires, Argentina",3278395,"[Ahora en el espacio de tw de @billboardlatin] @bizarrap  dice que quiere a #NatanaelCano en su estudio si o si. ""Quiero que eso suceda y de verdad quiero que suceda."""
"bizarrap","Ya disponible la entrevista exclusiva de Bizarrap para la radio Alofoke en su paso por República Dominicana <U+0001F1E9><U+0001F1F4><U+0001F447><U+0001F3FC>

","Twitter for iPhone",0,31,"Buenos Aires, Argentina",3278395,"Ya disponible la entrevista exclusiva de Bizarrap para la radio Alofoke en su paso por República Dominicana <U+0001F1E9><U+0001F1F4><U+0001F447><U+0001F3FC>

https://t.co/OmGdmF22jz https://t.co/wM9PZm6iHo"
"PauloLondra","Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa","Twitter for iPhone",251105,23155,"",1741703,"Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa"
"LITkillah","buen dia manga de quebrados(?","Twitter for iPhone",31485,1013,"Argentina",1569130,"buen dia manga de quebrados(?"
"DukiSSJ","Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible","Twitter for iPhone",0,57,"LAS NUBES",2840073,"Lo más lindo del día es que eran las 6 de la mañana y en el ts ya nos estábamos dando una masa terrible"
"TruenoOficiaI","HERMOSA <U+0001F60D><U+0001F498>","Twitter for iPhone",8500,137,"Buenos Aires, Argentina",1348060,"@naikinai19 HERMOSA <U+0001F60D><U+0001F498>"
"kheayf","HOY FRIO POLAR 19 HS <U+2764><U+FE0F>","Twitter for iPhone",0,40,"Argentina",1515685,"HOY FRIO POLAR 19 HS <U+2764><U+FE0F>"
"MariaBecerra22","Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",69388,1062,"",2294625,"Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>"
"TruenoOficiaI","23/12","Twitter for iPhone",9436,369,"Buenos Aires, Argentina",1348060,"23/12"
"DukiSSJ","Y Chile pa cuando :(","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ Y Chile pa cuando :("
"DukiSSJ","Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

","Twitter for iPhone",0,2829,"LAS NUBES",2840074,"Tiago PZK <U+0001F1E6><U+0001F1F7>, Maria Becerra <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> presentando ""Entre Nosotros Remix"" en los #LatinAMAs <U+0001F3C6><U+0001F4A5>

https://t.co/dyE4yb031n"
"tiagopzk","t traño ","Twitter for iPhone",2469,104,"",1302318,"@fukintayson t traño https://t.co/u2ie6dxBRP"
"KiddKeo95Flames","Vaya mierda de tweet he puesto.","Twitter for iPhone",2772,213,"ROCKPORT",473625,"Vaya mierda de tweet he puesto."
"MariaBecerra22","Esta semana, ""Hasta los dientes"" de y se queda con el PUESTO 1 de nuestro chart #Del40Al1 <U+0001F3B6> Mirá la lista completa en ","Twitter for iPhone",0,329,"",2294625,"Esta semana, ""Hasta los dientes"" de @Camila_Cabello y @MariaBecerra22 se queda con el PUESTO 1 de nuestro chart #Del40Al1 <U+0001F3B6> Mirá la lista completa en https://t.co/Qr0BkTELjD https://t.co/WZmQc1EVdV"
"KiddKeo95Flames","repetiria el concierto d keo mil veces mas
","Twitter for iPhone",0,7,"ROCKPORT",473625,"repetiria el concierto d keo mil veces mas
@KiddKeo95Flames"
"DukiSSJ","Yo te amo","Twitter for iPhone",48367,768,"LAS NUBES",2840074,"@emimernes_ Yo te amo"
"rusherkingg","Ahora somos 3<U+2764><U+FE0F><U+0001F97A> ","Twitter for iPhone",5614,173,"Santiago del Estero, Argentina",854599,"Ahora somos 3<U+2764><U+FE0F><U+0001F97A> https://t.co/Rc5p7sqrYc"
"LITkillah","Me duele extrañarte TAAAAAaAanTooo","Twitter for iPhone",60769,7088,"Argentina",1569130,"Me duele extrañarte TAAAAAaAanTooo"
"KiddKeo95Flames","Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>","Twitter for iPhone",0,32,"ROCKPORT",473625,"Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>"
"DukiSSJ","<U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>","Twitter for iPhone",0,9,"LAS NUBES",2840073,"@DukiSSJ <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>"
"MariaBecerra22","Nunca ","Twitter for iPhone",20074,1275,"",2294625,"Nunca https://t.co/0nUiAiTIUJ"
"DukiSSJ","5 BO3 SEGUIDOS, atroden","Twitter for iPhone",0,179,"LAS NUBES",2840074,"5 BO3 SEGUIDOS, atroden"
"kheayf","MONTERREY ROMPIMO EL PAL NORTE KE LOCURA LOS AMOOOO<U+0001F60D><U+0001F60D><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F1F2><U+0001F1FD><U+0001F498> ","Twitter for iPhone",3432,150,"Argentina",1515685,"MONTERREY ROMPIMO EL PAL NORTE KE LOCURA LOS AMOOOO<U+0001F60D><U+0001F60D><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F1F2><U+0001F1FD><U+0001F498> https://t.co/991d52Waa5"
"kheayf","tus amigas dicen que no te hago bien <U+0001F494>","Twitter for iPhone",18446,1285,"Argentina",1515685,"tus amigas dicen que no te hago bien <U+0001F494>"
"tiagopzk","<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos ","Twitter for iPhone",0,144,"",1302318,"<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos https://t.co/1JwZsYo3UG"
"emimernes_","El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente.","Twitter for iPhone",0,10698,"Argentina",1017029,"El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente."
"kheayf","PALO ","Twitter for iPhone",6492,155,"Argentina",1515685,"PALO https://t.co/7mL4b3ikeG"
"TruenoOficiaI","MAÑANA SALIMO DE NOCHE 19HS<U+0001F1E6><U+0001F1F7> 00HS<U+0001F1EA><U+0001F1F8>","Twitter for iPhone",7477,275,"Buenos Aires, Argentina",1348060,"MAÑANA SALIMO DE NOCHE 19HS<U+0001F1E6><U+0001F1F7> 00HS<U+0001F1EA><U+0001F1F8>"
"tiagopzk","Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>","Twitter for iPhone",17410,255,"",1302318,"Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>"
"TruenoOficiaI","Respondo sólo 3 preguntas con el hashtag #PANAMÁ <U+0001F441>","Twitter for iPhone",13186,225,"Buenos Aires, Argentina",1348060,"Respondo sólo 3 preguntas con el hashtag #PANAMÁ <U+0001F441>"
"LITkillah","<U+0001F525><U+0001F525><U+0001F525><U+0001F64F><U+0001F3FB> #Bendiced","Twitter for iPhone",19443,236,"Argentina",1569130,"@JuanSGuarnizo <U+0001F525><U+0001F525><U+0001F525><U+0001F64F><U+0001F3FB> #Bendiced"
"DukiSSJ","Vuelve el León<U+0001F981>","Twitter for iPhone",193524,16073,"LAS NUBES",2840074,"Vuelve el León<U+0001F981>"
"DukiSSJ","el bossss ","Twitter for iPhone",146,12,"LAS NUBES",2840074,"@ObieWanShot el bossss https://t.co/oJsgbXALE8"
"rusherkingg","Q mal me siento","Twitter for iPhone",16979,2355,"Santiago del Estero, Argentina",854599,"Q mal me siento"
"bizarrap","Para bizarrap, te pedí la hora nomás... ","Twitter for iPhone",0,735,"Buenos Aires, Argentina",3278395,"Para bizarrap, te pedí la hora nomás... https://t.co/lXLXzcD1iF"
"tiagopzk","<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> ","Twitter for iPhone",0,48,"",1302318,"<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> https://t.co/rZLvT4qv6I"
"cazzuoficial","TURREO SESSION 9 <U+0001F608> MAÑANA ","Twitter for iPhone",6682,226,"Buenos Aires, Argentina",1653203,"TURREO SESSION 9 <U+0001F608> MAÑANA @djtao_ok"
"cazzuoficial","papi te doy castigo…","Twitter for iPhone",11161,811,"Buenos Aires, Argentina",1653203,"papi te doy castigo…"
"MariaBecerra22","yo esperando tu tema para bacilarlo como se debe ","Twitter for iPhone",0,99,"",2294625,"@MariaBecerra22 yo esperando tu tema para bacilarlo como se debe https://t.co/XmWPoVzaaS"
"kheayf","kheablaaaa","Twitter for iPhone",2200,31,"Argentina",1515685,"@asan_yf kheablaaaa"
"tiagopzk","Bomboonaa","Twitter for iPhone",37573,2472,"",1302318,"Bomboonaa"
"DukiSSJ","Tas tiste? Jajajajajajaj como te gusta dukito heeee <U+0001F602><U+0001F602>","Twitter for iPhone",0,34,"LAS NUBES",2840073,"@DukiSSJ @luchoforg1 @jabbiCS Tas tiste? Jajajajajajaj como te gusta dukito heeee <U+0001F602><U+0001F602>"
"KiddKeo95Flames","Como dijo el Tales, quien eres tú,
Llamo a mi tigre te hace Voodoo<U+0001F647><U+0001F3FC><U+200D><U+2642><U+FE0F>","Twitter for iPhone",643,25,"ROCKPORT",473625,"Como dijo el Tales, quien eres tú,
Llamo a mi tigre te hace Voodoo<U+0001F647><U+0001F3FC><U+200D><U+2642><U+FE0F>"
"bizarrap","no juegues con nuestros sentimientos","Twitter for iPhone",8550,217,"Buenos Aires, Argentina",3278395,"@DukiSSJ no juegues con nuestros sentimientos"
"cazzuoficial","1. Drill
2. Trap
3. Reggaeton 
4. Rap 
5. algo así como una milonguita 
6. Perreo
7. Drill 
8. Dancehall 
9. Reggaeton 
10. Reggaetoncito romantic","Twitter for iPhone",11943,545,"Buenos Aires, Argentina",1653203,"1. Drill
2. Trap
3. Reggaeton 
4. Rap 
5. algo así como una milonguita 
6. Perreo
7. Drill 
8. Dancehall 
9. Reggaeton 
10. Reggaetoncito romantic"
"bizarrap","Dia 5: Sigo mirando cualquier reaccion de la sessions de con , nunca me voy a cansar de esta Sessions","Twitter for iPhone",0,97,"Buenos Aires, Argentina",3278395,"Dia 5: Sigo mirando cualquier reaccion de la sessions de @bizarrap con @Residente , nunca me voy a cansar de esta Sessions"
"tiagopzk","Mi inseguridad no va a ser más grande ke yo","Twitter for iPhone",0,4054,"",1302318,"Mi inseguridad no va a ser más grande ke yo"
"MariaBecerra22","<U+0001F5A4> ","Twitter for iPhone",60947,990,"",2294625,"<U+0001F5A4> https://t.co/MYpGr1sNSP"
"kheayf","Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> ","Twitter for iPhone",0,372,"Argentina",1515685,"Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> https://t.co/95yEbiwreR"
"emimernes_","toy ansiosa x esa temporada que viene jiji","Twitter for iPhone",11173,158,"Argentina",1017029,"@DukiSSJ toy ansiosa x esa temporada que viene jiji"
"cazzuoficial","feliz noche buena <U+0001F31F>","Twitter for iPhone",10934,424,"Buenos Aires, Argentina",1653203,"feliz noche buena <U+0001F31F>"
"TruenoOficiaI","Para mi q no turro","Twitter for iPhone",722,52,"Buenos Aires, Argentina",1348060,"@DonChodis Para mi q no turro"
"MariaBecerra22","Ya salio “TRANQUILA” ROMPIMO O QUEE?","Twitter for iPhone",7646,461,"",2294625,"Ya salio “TRANQUILA” @FMK026  https://t.co/HE0WMrMNCP ROMPIMO O QUEE?"
"DukiSSJ","SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>","Twitter for iPhone",0,187,"LAS NUBES",2840073,"https://t.co/2JCCT2lc5Y @DukiSSJ @bizarrap SIN FRENOS VIDEO OFICIAL <U+0001F697> <U+0001F4A8>"
"DukiSSJ","Cuando es?","Twitter for iPhone",7398,28,"LAS NUBES",2840073,"@nickiIovers @elduki_messi Cuando es?"
"rusherkingg","Con ganas de sacar musiquita nueva","Twitter for iPhone",9369,176,"Santiago del Estero, Argentina",854599,"Con ganas de sacar musiquita nueva"
"LITkillah","Gracias <U+0001F60D><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",1413,46,"Argentina",1569130,"@litkillahar Gracias <U+0001F60D><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>"
"TruenoOficiaI","<U+0001F451> ","Twitter for iPhone",0,550,"Buenos Aires, Argentina",1348060,"<U+0001F451> https://t.co/7z7ejMdHXe"
"kheayf","ni borracho te insisto","Twitter for iPhone",27741,3869,"Argentina",1515685,"ni borracho te insisto"
"MariaBecerra22","Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> ","Twitter for iPhone",4037,199,"",2294625,"Vayan a ver lo que publique en mi Instagram <U+2665><U+FE0F><U+2665><U+FE0F> https://t.co/IGEyCNsBYV"
"rusherkingg","Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte","Twitter for iPhone",0,286,"Santiago del Estero, Argentina",854599,"@rusherkingg Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte"
"rusherkingg","Que se piensan q son joda la letras de mis canciones? Yo soy un romántico bue","Twitter for iPhone",5355,107,"Santiago del Estero, Argentina",854599,"Que se piensan q son joda la letras de mis canciones? Yo soy un romántico bue"
"cazzuoficial","Corta ","Twitter for iPhone",2839,62,"Buenos Aires, Argentina",1653203,"Corta https://t.co/4rGj9tH5XN"
"PauloLondra","Si mal jeh","Twitter for iPhone",342,11,"",1741703,"@wonderwallondra Si mal jeh"
"MariaBecerra22","Es un temon de Sofi y yooo<U+2665><U+FE0F>","Twitter for iPhone",3427,40,"",2294625,"@Martinpdisalvo Es un temon de Sofi y yooo<U+2665><U+FE0F>"
"TruenoOficiaI","Me estuviste mirando?","Twitter for iPhone",2244,81,"Buenos Aires, Argentina",1348060,"@naikinai19 Me estuviste mirando?"
"rusherkingg","como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm","Twitter for iPhone",0,140,"Santiago del Estero, Argentina",854599,"@rusherkingg como está te doy el ok y spoileo todo <U+0001F62F> no podía negar ese hitaso petiso tkm"
"LITkillah","Alguien se habra diafrazado de mi en halloween? <U+0001F97A>","Twitter for iPhone",21877,281,"Argentina",1569130,"Alguien se habra diafrazado de mi en halloween? <U+0001F97A>"
"tiagopzk","Obvio lo voy a tocar en el lolla porque sale antes<U+0001F440>","Twitter for iPhone",5078,61,"",1302318,"Obvio lo voy a tocar en el lolla porque sale antes<U+0001F440>"
"emimernes_","una manija del 2022!!!","Twitter for iPhone",15280,792,"Argentina",1017029,"una manija del 2022!!!"
"tiagopzk","El chaqueño tiene que hacer una video reacción del tema de Lit","Twitter for iPhone",31261,998,"",1302318,"El chaqueño tiene que hacer una video reacción del tema de Lit"
"LITkillah","<U+0001F63B>","Twitter for iPhone",18959,473,"Argentina",1569130,"<U+0001F63B>"
"DukiSSJ","Hay dos tipos de personas, las ke van a un espectáculo masivo y se quedan hasta el final, y los que se van 10 minutos antes para evitar las mareas de gente","Twitter for iPhone",24906,465,"LAS NUBES",2840074,"Hay dos tipos de personas, las ke van a un espectáculo masivo y se quedan hasta el final, y los que se van 10 minutos antes para evitar las mareas de gente"
"KiddKeo95Flames","Lo unico que necesito es ir a un concierto de ","Twitter for iPhone",0,28,"ROCKPORT",473625,"Lo unico que necesito es ir a un concierto de @KiddKeo95Flames"
"DukiSSJ","Nooo muy fachero, ido","Twitter for iPhone",6453,22,"LAS NUBES",2840073,"@Duk3t4 @LITkillah Nooo muy fachero, ido"
"MariaBecerra22","<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> ","Twitter for iPhone",4556,88,"",2294625,"<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> https://t.co/gbLGWOe57p"
"LITkillah","My Bag out now!! Vayan a verlo yaaa y cuenteme q les parecio<U+0001F4AC><U+0001F4AC><U+0001F4AC>","Twitter for iPhone",10301,299,"Argentina",1569130,"My Bag out now!! Vayan a verlo yaaa y cuenteme q les parecio<U+0001F4AC><U+0001F4AC><U+0001F4AC>"
"DukiSSJ","Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon","Twitter for iPhone",30195,636,"LAS NUBES",2840074,"Acá esperando los nuevos cambios para la plataforma, a ver ke nos trae de nuevo Elon"
"LITkillah","Juegueeeee ","Twitter for iPhone",8526,193,"Argentina",1569130,"Juegueeeee https://t.co/HBU7NAVCVl"
"TruenoOficiaI","Hace un año estaba ganando la Red Bull, hoy estoy grabando el proyecto más cabron del año...","Twitter for iPhone",51475,1581,"Buenos Aires, Argentina",1348060,"Hace un año estaba ganando la Red Bull, hoy estoy grabando el proyecto más cabron del año..."
"tiagopzk","Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder.","Twitter for iPhone",0,868,"",1302318,"Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder."
"DukiSSJ","Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo","Twitter for iPhone",0,1224,"LAS NUBES",2840074,"Lo d Trueno con Gorillaz no tiene sentidooooooooooooooo"
"KiddKeo95Flames","EL MEJOR DIA DE MI VIDA!!! ALICANTE!! <U+0001F499><U+0001F499> ","Twitter for iPhone",807,29,"ROCKPORT",473625,"EL MEJOR DIA DE MI VIDA!!! ALICANTE!! <U+0001F499><U+0001F499> https://t.co/WJgnsm2wI8"
"cazzuoficial","vos decís? <U+0001F648>","Twitter for iPhone",2610,45,"Buenos Aires, Argentina",1653203,"@MariaBecerra22 vos decís? <U+0001F648>"
"KiddKeo95Flames","Mis Shooters no Fallan. TALE$ ","Twitter for iPhone",147,3,"ROCKPORT",473625,"Mis Shooters no Fallan. TALE$ https://t.co/QYgRF7vFBW"
"PauloLondra","Que emocionante verlo ganar a brandon moreno loco","Twitter for iPhone",18429,470,"",1741703,"Que emocionante verlo ganar a brandon moreno loco"
"MariaBecerra22","<U+0001F31E> ","Twitter for iPhone",52615,779,"",2294625,"<U+0001F31E> https://t.co/sMblDQ6uuj"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"DukiSSJ","""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

x ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

@ACFresh21 x @DeMar_DeRozan https://t.co/eBeYZTzTpo"
"cazzuoficial","este lunes <U+0001F437> ","Twitter for iPhone",6545,340,"Buenos Aires, Argentina",1653203,"este lunes <U+0001F437> https://t.co/5TTQYsXXFj"
"bizarrap","???? Que hacemo? ","Twitter for iPhone",0,804,"Buenos Aires, Argentina",3278395,"@bizarrap ???? Que hacemo? https://t.co/kDC8FtDeYR"
"MariaBecerra22","QUEEEE?<U+0001F60D><U+0001F60D><U+0001F60D> me fascina!!! ","Twitter for iPhone",5972,128,"",2294625,"QUEEEE?<U+0001F60D><U+0001F60D><U+0001F60D> me fascina!!! https://t.co/wMx7WqNucZ"
"cazzuoficial","Hola k hacen? Yo sentada esperando el día que televisen el futbol femenino sin codificar... tengo la birrita en punga x las dudas.","Twitter for iPhone",16167,860,"Buenos Aires, Argentina",1653203,"Hola k hacen? Yo sentada esperando el día que televisen el futbol femenino sin codificar... tengo la birrita en punga x las dudas."
"MariaBecerra22","Queee? Ay amor de mi vidaaaaa<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F97A><U+2665><U+FE0F> muchisimas gracias por tanto amor!! Te llevo en el corazón por siempre<U+2665><U+FE0F><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",14638,237,"",2294625,"Queee? Ay amor de mi vidaaaaa<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F97A><U+2665><U+FE0F> muchisimas gracias por tanto amor!! Te llevo en el corazón por siempre<U+2665><U+FE0F><U+0001F64F><U+0001F3FD> https://t.co/hidFsELsOw"
"MariaBecerra22","No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>","Twitter for iPhone",0,43,"",2294625,"@MariaBecerra22 No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840073,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"DukiSSJ","Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! ","Twitter for iPhone",0,75,"LAS NUBES",2840074,"Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! https://t.co/CbvPZSOCo6"
"cazzuoficial","Aiiiii <U+2620><U+FE0F> ","Twitter for iPhone",2614,92,"Buenos Aires, Argentina",1653203,"Aiiiii <U+2620><U+FE0F> https://t.co/L3RITJBVgw"
"kheayf","Como arrancar un Lolla by: Khea <U+0001F525> ","Twitter for iPhone",0,110,"Argentina",1515685,"Como arrancar un Lolla by: Khea <U+0001F525> @kheayf https://t.co/ax8pYTPuJb"
"DukiSSJ","Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) ","Twitter for iPhone",0,46,"LAS NUBES",2840073,"Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) https://t.co/8KOj60A0yM"
"rusherkingg","Y cada vez mas lonely","Twitter for iPhone",16270,1481,"Santiago del Estero, Argentina",854599,"Y cada vez mas lonely"
"DukiSSJ","Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción.","Twitter for iPhone",920,39,"LAS NUBES",2840074,"@NicolPe59221811 @dukopwssy Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción."
"DukiSSJ","no se ni que escribir ","Twitter for iPhone",0,10387,"LAS NUBES",2840073,"no se ni que escribir https://t.co/GgfkGcnI2B"
"tiagopzk",".and come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts ","Twitter for iPhone",0,171,"",1302318,".@bizarrap and @tiagopzk come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts https://t.co/B7PQVOYQRr"
"DukiSSJ","Gracias jefe","Twitter for iPhone",3513,11,"LAS NUBES",2840073,"@JuamPi_ac @SRfranketooo Gracias jefe"
"KiddKeo95Flames","Mi ganga vuelve este añito... ","Twitter for iPhone",186,4,"ROCKPORT",473625,"Mi ganga vuelve este añito... https://t.co/KmPUglLMg2"
"emimernes_","venir a entre ríos y dormir siesta obligada","Twitter for iPhone",39173,588,"Argentina",1017029,"venir a entre ríos y dormir siesta obligada"
"LITkillah","pa los q dicen q no viajamo en bondi(? ","Twitter for iPhone",17683,482,"Argentina",1569130,"pa los q dicen q no viajamo en bondi(? https://t.co/ibVzfcKIre"
"rusherkingg","<U+0001F468><U+200D><U+0001F373><U+0001F35D> ","Twitter for iPhone",16432,325,"Santiago del Estero, Argentina",854599,"<U+0001F468><U+200D><U+0001F373><U+0001F35D> https://t.co/b8Twc9AEd0"
"KiddKeo95Flames","Vamos a armarte un show de drones para la gira","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames Vamos a armarte un show de drones para la gira"
"cazzuoficial","pero a pesar de lo que te pude dar no vamos a vernos, no vamos a hablar. <U+0001F47D>","Twitter for iPhone",21145,1916,"Buenos Aires, Argentina",1653203,"pero a pesar de lo que te pude dar no vamos a vernos, no vamos a hablar. <U+0001F47D>"
"emimernes_","Dato Curioso: ¿Sabías que cuando dice ""la más rica de Argentina"" se refiere a MABEL? <U+0001F62E>

#FindeEnMTVHits","Twitter for iPhone",0,34,"Argentina",1017029,"Dato Curioso: ¿Sabías que cuando @emimernes_ dice ""la más rica de Argentina"" se refiere a MABEL? <U+0001F62E>

#FindeEnMTVHits"
"TruenoOficiaI","Jajajajssjs","Twitter for iPhone",2623,57,"Buenos Aires, Argentina",1348060,"@naikinai19 Jajajajssjs"
